file,filename_participant_id,rows_final,sections_valid,duplicates_removed,invalid_timestamp_rows
101690_keystrokes.txt,101690,772,15,0,0
101691_keystrokes.txt,101691,717,15,0,0
101693_keystrokes.txt,101693,683,15,0,0
101697_keystrokes.txt,101697,703,15,0,0
101699_keystrokes.txt,101699,875,15,0,0
101700_keystrokes.txt,101700,691,15,0,0
101704_keystrokes.txt,101704,697,15,0,0
101707_keystrokes.txt,101707,710,15,0,0
101712_keystrokes.txt,101712,696,15,0,0
101713_keystrokes.txt,101713,643,15,0,0
101716_keystrokes.txt,101716,783,15,0,0
101718_keystrokes.txt,101718,751,15,0,0
101721_keystrokes.txt,101721,732,15,0,0
101723_keystrokes.txt,101723,801,15,0,0
101724_keystrokes.txt,101724,778,15,0,0
101726_keystrokes.txt,101726,609,15,0,0
101728_keystrokes.txt,101728,808,15,0,0
10172_keystrokes.txt,10172,658,15,0,0
101730_keystrokes.txt,101730,644,15,0,0
101731_keystrokes.txt,101731,659,15,0,0
101734_keystrokes.txt,101734,653,15,0,0
101736_keystrokes.txt,101736,634,15,0,0
101738_keystrokes.txt,101738,694,15,0,0
101739_keystrokes.txt,101739,825,15,0,0
101740_keystrokes.txt,101740,699,15,0,0
101741_keystrokes.txt,101741,605,15,0,0
101742_keystrokes.txt,101742,718,15,0,0
101744_keystrokes.txt,101744,789,15,0,0
101748_keystrokes.txt,101748,725,15,0,0
101749_keystrokes.txt,101749,732,15,0,0
101750_keystrokes.txt,101750,775,15,0,0
101753_keystrokes.txt,101753,648,15,0,0
101754_keystrokes.txt,101754,640,15,0,0
101756_keystrokes.txt,101756,601,15,0,0
101757_keystrokes.txt,101757,697,15,0,0
101758_keystrokes.txt,101758,759,15,0,0
101767_keystrokes.txt,101767,766,15,0,0
101768_keystrokes.txt,101768,689,15,0,0
101785_keystrokes.txt,101785,739,15,0,0
101788_keystrokes.txt,101788,855,15,0,0
101793_keystrokes.txt,101793,668,15,0,0
101797_keystrokes.txt,101797,719,15,0,0
101798_keystrokes.txt,101798,755,15,0,0
10179_keystrokes.txt,10179,759,15,0,0
101800_keystrokes.txt,101800,835,15,0,0
101803_keystrokes.txt,101803,733,15,0,0
101810_keystrokes.txt,101810,627,15,0,0
101813_keystrokes.txt,101813,660,15,0,0
101815_keystrokes.txt,101815,869,15,0,0
101816_keystrokes.txt,101816,755,15,0,0
101817_keystrokes.txt,101817,607,15,0,0
101818_keystrokes.txt,101818,653,15,0,0
101819_keystrokes.txt,101819,768,15,0,0
101820_keystrokes.txt,101820,707,15,0,0
101822_keystrokes.txt,101822,724,15,0,0
101823_keystrokes.txt,101823,653,15,0,0
101824_keystrokes.txt,101824,678,15,0,0
101825_keystrokes.txt,101825,796,15,0,0
101828_keystrokes.txt,101828,726,15,0,0
101831_keystrokes.txt,101831,684,15,0,0
101832_keystrokes.txt,101832,952,15,0,0
101833_keystrokes.txt,101833,688,15,0,0
101837_keystrokes.txt,101837,703,15,0,0
101838_keystrokes.txt,101838,687,15,0,0
101842_keystrokes.txt,101842,721,15,0,0
101843_keystrokes.txt,101843,749,15,0,0
101844_keystrokes.txt,101844,657,15,0,0
101845_keystrokes.txt,101845,686,15,0,0
101847_keystrokes.txt,101847,749,15,0,0
101856_keystrokes.txt,101856,634,15,0,0
101858_keystrokes.txt,101858,828,15,0,0
101861_keystrokes.txt,101861,762,15,0,0
101869_keystrokes.txt,101869,766,15,0,0
101871_keystrokes.txt,101871,823,15,0,0
101873_keystrokes.txt,101873,711,15,0,0
101876_keystrokes.txt,101876,707,15,0,0
101878_keystrokes.txt,101878,631,15,0,0
10187_keystrokes.txt,10187,750,15,0,0
101880_keystrokes.txt,101880,696,15,0,0
101888_keystrokes.txt,101888,711,15,0,0
10189_keystrokes.txt,10189,698,15,0,0
101901_keystrokes.txt,101901,684,15,0,0
101902_keystrokes.txt,101902,748,15,0,0
101906_keystrokes.txt,101906,691,15,0,0
101907_keystrokes.txt,101907,710,15,0,0
101916_keystrokes.txt,101916,771,15,0,0
101926_keystrokes.txt,101926,730,15,0,0
101929_keystrokes.txt,101929,654,15,0,0
10193_keystrokes.txt,10193,736,15,0,0
101948_keystrokes.txt,101948,619,15,0,0
101954_keystrokes.txt,101954,725,15,0,0
101955_keystrokes.txt,101955,787,15,0,0
101956_keystrokes.txt,101956,712,15,0,0
101959_keystrokes.txt,101959,876,15,0,0
101962_keystrokes.txt,101962,779,15,0,0
101967_keystrokes.txt,101967,641,15,0,0
10196_keystrokes.txt,10196,714,15,0,0
101979_keystrokes.txt,101979,703,15,0,0
101980_keystrokes.txt,101980,645,15,0,0
101983_keystrokes.txt,101983,647,15,0,0
101984_keystrokes.txt,101984,844,15,0,0
101986_keystrokes.txt,101986,805,15,0,0
101988_keystrokes.txt,101988,648,15,0,0
10198_keystrokes.txt,10198,647,15,0,0
101991_keystrokes.txt,101991,919,15,0,0
101992_keystrokes.txt,101992,637,15,0,0
101994_keystrokes.txt,101994,710,15,0,0
101995_keystrokes.txt,101995,725,15,0,0
101998_keystrokes.txt,101998,729,15,0,0
101999_keystrokes.txt,101999,661,15,0,0
102000_keystrokes.txt,102000,737,15,0,0
102002_keystrokes.txt,102002,742,15,0,0
102004_keystrokes.txt,102004,908,15,0,0
102005_keystrokes.txt,102005,737,15,0,0
102006_keystrokes.txt,102006,742,15,0,0
102009_keystrokes.txt,102009,684,15,0,0
10200_keystrokes.txt,10200,613,15,0,0
102010_keystrokes.txt,102010,654,15,0,0
102011_keystrokes.txt,102011,672,15,0,0
102012_keystrokes.txt,102012,867,15,0,0
102014_keystrokes.txt,102014,726,15,0,0
102021_keystrokes.txt,102021,705,15,0,0
102022_keystrokes.txt,102022,644,15,0,0
102025_keystrokes.txt,102025,811,15,0,0
102027_keystrokes.txt,102027,651,15,0,0
102028_keystrokes.txt,102028,787,15,0,0
102029_keystrokes.txt,102029,742,15,0,0
102031_keystrokes.txt,102031,691,15,0,0
102036_keystrokes.txt,102036,801,15,0,0
10203_keystrokes.txt,10203,688,15,0,0
102041_keystrokes.txt,102041,729,15,0,0
102048_keystrokes.txt,102048,720,15,0,0
102050_keystrokes.txt,102050,628,15,0,0
102053_keystrokes.txt,102053,659,15,0,0
102058_keystrokes.txt,102058,736,15,0,0
102062_keystrokes.txt,102062,665,15,0,0
102064_keystrokes.txt,102064,702,15,0,0
102065_keystrokes.txt,102065,766,15,0,0
102067_keystrokes.txt,102067,750,15,0,0
102071_keystrokes.txt,102071,729,15,0,0
102073_keystrokes.txt,102073,757,15,0,0
102075_keystrokes.txt,102075,754,15,0,0
102076_keystrokes.txt,102076,702,15,0,0
10207_keystrokes.txt,10207,747,15,0,0
102083_keystrokes.txt,102083,721,15,0,0
102086_keystrokes.txt,102086,801,15,0,0
102087_keystrokes.txt,102087,809,15,0,0
102089_keystrokes.txt,102089,636,15,0,0
102090_keystrokes.txt,102090,659,15,0,0
102096_keystrokes.txt,102096,644,15,0,0
102097_keystrokes.txt,102097,703,15,0,0
1020_keystrokes.txt,1020,800,15,0,0
102100_keystrokes.txt,102100,724,15,0,0
102101_keystrokes.txt,102101,671,15,0,0
102104_keystrokes.txt,102104,632,15,0,0
102105_keystrokes.txt,102105,748,15,0,0
102107_keystrokes.txt,102107,602,15,0,0
102112_keystrokes.txt,102112,604,15,0,0
102114_keystrokes.txt,102114,637,15,0,0
102118_keystrokes.txt,102118,793,15,0,0
102124_keystrokes.txt,102124,735,15,0,0
102126_keystrokes.txt,102126,1048,15,0,0
102127_keystrokes.txt,102127,676,15,0,0
102129_keystrokes.txt,102129,697,15,0,0
102131_keystrokes.txt,102131,779,15,0,0
102134_keystrokes.txt,102134,622,15,0,0
102137_keystrokes.txt,102137,857,15,0,0
102138_keystrokes.txt,102138,714,15,0,0
102140_keystrokes.txt,102140,774,15,0,0
102142_keystrokes.txt,102142,703,15,0,0
102147_keystrokes.txt,102147,796,15,0,0
102149_keystrokes.txt,102149,642,15,0,0
102153_keystrokes.txt,102153,783,15,0,0
102154_keystrokes.txt,102154,784,15,0,0
102156_keystrokes.txt,102156,741,15,0,0
102159_keystrokes.txt,102159,782,15,0,0
10215_keystrokes.txt,10215,745,15,0,0
102164_keystrokes.txt,102164,662,15,0,0
102166_keystrokes.txt,102166,825,15,0,0
102168_keystrokes.txt,102168,797,15,0,0
102172_keystrokes.txt,102172,980,15,0,0
102173_keystrokes.txt,102173,641,15,0,0
102175_keystrokes.txt,102175,698,15,0,0
102176_keystrokes.txt,102176,791,15,0,0
102177_keystrokes.txt,102177,675,15,0,0
102178_keystrokes.txt,102178,813,15,0,0
102187_keystrokes.txt,102187,641,15,0,0
102188_keystrokes.txt,102188,725,15,0,0
102197_keystrokes.txt,102197,682,15,0,0
102198_keystrokes.txt,102198,765,15,0,0
102199_keystrokes.txt,102199,788,15,0,0
102201_keystrokes.txt,102201,733,15,0,0
102202_keystrokes.txt,102202,667,15,0,0
102207_keystrokes.txt,102207,846,15,0,0
102208_keystrokes.txt,102208,794,15,0,0
102211_keystrokes.txt,102211,737,15,0,0
102216_keystrokes.txt,102216,674,15,0,0
102217_keystrokes.txt,102217,725,15,0,0
102226_keystrokes.txt,102226,685,15,0,0
102228_keystrokes.txt,102228,686,15,0,0
102229_keystrokes.txt,102229,815,15,0,0
102230_keystrokes.txt,102230,741,15,0,0
102231_keystrokes.txt,102231,798,15,0,0
102232_keystrokes.txt,102232,736,15,0,0
102233_keystrokes.txt,102233,811,15,0,0
102235_keystrokes.txt,102235,732,15,0,0
102236_keystrokes.txt,102236,659,15,0,0
102238_keystrokes.txt,102238,693,15,0,0
102240_keystrokes.txt,102240,936,15,0,0
102241_keystrokes.txt,102241,634,15,0,0
102245_keystrokes.txt,102245,699,15,0,0
102246_keystrokes.txt,102246,830,15,0,0
102249_keystrokes.txt,102249,708,15,0,0
102250_keystrokes.txt,102250,754,15,0,0
102251_keystrokes.txt,102251,719,15,0,0
102252_keystrokes.txt,102252,848,15,0,0
102253_keystrokes.txt,102253,826,15,0,0
102255_keystrokes.txt,102255,669,15,0,0
102258_keystrokes.txt,102258,755,15,0,0
102259_keystrokes.txt,102259,788,15,0,0
10225_keystrokes.txt,10225,659,15,0,0
102260_keystrokes.txt,102260,749,15,0,0
102261_keystrokes.txt,102261,847,15,0,0
102263_keystrokes.txt,102263,691,15,0,0
102264_keystrokes.txt,102264,788,15,0,0
102265_keystrokes.txt,102265,658,15,0,0
102266_keystrokes.txt,102266,712,15,0,0
102267_keystrokes.txt,102267,836,15,0,0
10226_keystrokes.txt,10226,718,15,0,0
102270_keystrokes.txt,102270,682,15,0,0
102273_keystrokes.txt,102273,662,15,0,0
102276_keystrokes.txt,102276,803,15,0,0
102277_keystrokes.txt,102277,847,15,0,0
102279_keystrokes.txt,102279,652,15,0,0
10227_keystrokes.txt,10227,740,15,0,0
102282_keystrokes.txt,102282,733,15,0,0
102283_keystrokes.txt,102283,714,15,0,0
102285_keystrokes.txt,102285,707,15,0,0
102291_keystrokes.txt,102291,772,15,0,0
102292_keystrokes.txt,102292,829,15,0,0
102294_keystrokes.txt,102294,638,15,0,0
102297_keystrokes.txt,102297,678,15,0,0
102299_keystrokes.txt,102299,757,15,0,0
102303_keystrokes.txt,102303,847,15,0,0
102304_keystrokes.txt,102304,828,15,0,0
102312_keystrokes.txt,102312,931,15,0,0
102320_keystrokes.txt,102320,826,15,0,0
102323_keystrokes.txt,102323,827,15,0,0
102325_keystrokes.txt,102325,728,15,0,0
10232_keystrokes.txt,10232,700,15,0,0
102338_keystrokes.txt,102338,943,15,0,0
102339_keystrokes.txt,102339,705,15,0,0
102341_keystrokes.txt,102341,846,15,0,0
102346_keystrokes.txt,102346,678,15,0,0
102348_keystrokes.txt,102348,672,15,0,0
102351_keystrokes.txt,102351,757,15,0,0
102352_keystrokes.txt,102352,801,15,0,0
102355_keystrokes.txt,102355,661,15,0,0
102357_keystrokes.txt,102357,778,15,0,0
102358_keystrokes.txt,102358,771,15,0,0
102359_keystrokes.txt,102359,659,15,0,0
10235_keystrokes.txt,10235,667,15,0,0
102360_keystrokes.txt,102360,754,15,0,0
10236_keystrokes.txt,10236,766,15,0,0
102370_keystrokes.txt,102370,849,15,0,0
102372_keystrokes.txt,102372,837,15,0,0
102377_keystrokes.txt,102377,615,15,0,0
102382_keystrokes.txt,102382,787,15,0,0
10238_keystrokes.txt,10238,800,15,0,0
102394_keystrokes.txt,102394,687,15,0,0
102402_keystrokes.txt,102402,968,15,0,0
102403_keystrokes.txt,102403,896,15,0,0
102406_keystrokes.txt,102406,679,15,0,0
102407_keystrokes.txt,102407,691,15,0,0
102413_keystrokes.txt,102413,838,15,0,0
102417_keystrokes.txt,102417,738,15,0,0
102419_keystrokes.txt,102419,708,15,0,0
102420_keystrokes.txt,102420,740,15,0,0
102421_keystrokes.txt,102421,645,15,0,0
102422_keystrokes.txt,102422,677,15,0,0
102423_keystrokes.txt,102423,825,15,0,0
102426_keystrokes.txt,102426,747,15,0,0
102428_keystrokes.txt,102428,707,15,0,0
10242_keystrokes.txt,10242,747,15,0,0
102435_keystrokes.txt,102435,649,15,0,0
102438_keystrokes.txt,102438,678,15,0,0
102439_keystrokes.txt,102439,680,15,0,0
102441_keystrokes.txt,102441,717,15,0,0
102443_keystrokes.txt,102443,813,15,0,0
102444_keystrokes.txt,102444,753,15,0,0
102445_keystrokes.txt,102445,779,15,0,0
102446_keystrokes.txt,102446,729,15,0,0
102456_keystrokes.txt,102456,695,15,0,0
102457_keystrokes.txt,102457,720,15,0,0
102458_keystrokes.txt,102458,692,15,0,0
102459_keystrokes.txt,102459,824,15,0,0
102462_keystrokes.txt,102462,759,15,0,0
102464_keystrokes.txt,102464,721,15,0,0
102469_keystrokes.txt,102469,779,15,0,0
102470_keystrokes.txt,102470,608,15,0,0
102472_keystrokes.txt,102472,802,15,0,0
102473_keystrokes.txt,102473,797,15,0,0
102479_keystrokes.txt,102479,759,15,0,0
102482_keystrokes.txt,102482,793,15,0,0
102487_keystrokes.txt,102487,777,15,0,0
102489_keystrokes.txt,102489,682,15,0,0
102490_keystrokes.txt,102490,705,15,0,0
102491_keystrokes.txt,102491,785,15,0,0
102492_keystrokes.txt,102492,706,15,0,0
102493_keystrokes.txt,102493,651,15,0,0
102498_keystrokes.txt,102498,651,15,0,0
10249_keystrokes.txt,10249,846,15,0,0
1024_keystrokes.txt,1024,682,15,0,0
102501_keystrokes.txt,102501,726,15,0,0
102509_keystrokes.txt,102509,626,15,0,0
10250_keystrokes.txt,10250,663,15,0,0
102510_keystrokes.txt,102510,802,15,0,0
102511_keystrokes.txt,102511,806,15,0,2
102512_keystrokes.txt,102512,677,15,0,0
102515_keystrokes.txt,102515,729,15,0,0
102517_keystrokes.txt,102517,695,15,0,0
102521_keystrokes.txt,102521,616,15,0,0
102524_keystrokes.txt,102524,883,15,0,0
102527_keystrokes.txt,102527,635,15,0,0
102528_keystrokes.txt,102528,859,15,0,0
102529_keystrokes.txt,102529,678,15,0,0
102530_keystrokes.txt,102530,754,15,0,0
102535_keystrokes.txt,102535,722,15,0,0
102537_keystrokes.txt,102537,701,15,0,0
102545_keystrokes.txt,102545,819,15,0,4
102549_keystrokes.txt,102549,845,15,0,0
102552_keystrokes.txt,102552,723,15,0,0
102561_keystrokes.txt,102561,719,15,0,0
102564_keystrokes.txt,102564,875,15,0,0
102566_keystrokes.txt,102566,806,15,0,0
102567_keystrokes.txt,102567,1103,15,0,0
102569_keystrokes.txt,102569,726,15,0,0
102571_keystrokes.txt,102571,859,15,0,0
102572_keystrokes.txt,102572,615,15,0,0
102573_keystrokes.txt,102573,915,15,0,2
102574_keystrokes.txt,102574,743,15,0,0
102580_keystrokes.txt,102580,730,15,0,0
102581_keystrokes.txt,102581,708,15,0,0
102582_keystrokes.txt,102582,789,15,0,0
102584_keystrokes.txt,102584,731,15,0,0
102587_keystrokes.txt,102587,727,15,0,0
102589_keystrokes.txt,102589,637,15,0,0
102591_keystrokes.txt,102591,644,15,0,0
102592_keystrokes.txt,102592,732,15,0,0
102609_keystrokes.txt,102609,753,15,0,0
10260_keystrokes.txt,10260,704,15,0,0
102612_keystrokes.txt,102612,814,15,0,0
102613_keystrokes.txt,102613,615,15,0,0
102614_keystrokes.txt,102614,818,15,0,0
102615_keystrokes.txt,102615,715,15,0,0
102616_keystrokes.txt,102616,770,15,0,0
102620_keystrokes.txt,102620,769,15,0,0
102621_keystrokes.txt,102621,830,15,0,0
102623_keystrokes.txt,102623,649,15,0,0
102625_keystrokes.txt,102625,600,15,0,0
102633_keystrokes.txt,102633,621,15,0,0
102637_keystrokes.txt,102637,703,15,0,0
102638_keystrokes.txt,102638,720,15,0,0
102640_keystrokes.txt,102640,796,15,0,0
102642_keystrokes.txt,102642,609,15,0,0
102648_keystrokes.txt,102648,791,15,0,0
102649_keystrokes.txt,102649,696,15,0,0
102652_keystrokes.txt,102652,689,15,0,0
102654_keystrokes.txt,102654,873,15,0,0
102656_keystrokes.txt,102656,750,15,0,0
102660_keystrokes.txt,102660,797,15,0,0
102661_keystrokes.txt,102661,769,15,0,0
102665_keystrokes.txt,102665,787,15,0,0
102668_keystrokes.txt,102668,734,15,0,0
102669_keystrokes.txt,102669,790,15,0,0
10266_keystrokes.txt,10266,768,15,0,0
102672_keystrokes.txt,102672,619,15,0,0
102674_keystrokes.txt,102674,728,15,0,0
102677_keystrokes.txt,102677,775,15,0,0
102678_keystrokes.txt,102678,740,15,0,0
10267_keystrokes.txt,10267,667,15,0,0
102680_keystrokes.txt,102680,665,15,0,0
102684_keystrokes.txt,102684,780,15,0,0
102686_keystrokes.txt,102686,706,15,0,0
10268_keystrokes.txt,10268,759,15,0,0
102691_keystrokes.txt,102691,818,15,0,0
102696_keystrokes.txt,102696,670,15,0,0
102697_keystrokes.txt,102697,834,15,0,0
102702_keystrokes.txt,102702,661,15,0,0
102703_keystrokes.txt,102703,707,15,0,0
102704_keystrokes.txt,102704,885,15,0,0
102709_keystrokes.txt,102709,680,15,0,0
10270_keystrokes.txt,10270,737,15,0,0
102710_keystrokes.txt,102710,814,15,0,0
102712_keystrokes.txt,102712,666,15,0,0
102714_keystrokes.txt,102714,673,15,0,0
102716_keystrokes.txt,102716,996,15,0,0
102717_keystrokes.txt,102717,716,15,0,0
10271_keystrokes.txt,10271,686,15,0,0
102724_keystrokes.txt,102724,731,15,0,0
102728_keystrokes.txt,102728,761,15,0,0
102741_keystrokes.txt,102741,858,15,0,0
102748_keystrokes.txt,102748,721,15,0,0
10274_keystrokes.txt,10274,697,15,0,0
102754_keystrokes.txt,102754,682,15,0,0
102755_keystrokes.txt,102755,617,15,0,0
102757_keystrokes.txt,102757,711,15,0,0
10275_keystrokes.txt,10275,630,15,0,0
102762_keystrokes.txt,102762,748,15,0,0
102763_keystrokes.txt,102763,688,15,0,0
102765_keystrokes.txt,102765,710,15,0,0
102766_keystrokes.txt,102766,816,15,0,0
102769_keystrokes.txt,102769,600,15,0,0
102774_keystrokes.txt,102774,776,15,0,0
102779_keystrokes.txt,102779,659,15,0,0
10277_keystrokes.txt,10277,781,15,0,0
102781_keystrokes.txt,102781,656,15,0,0
102792_keystrokes.txt,102792,623,15,0,0
102794_keystrokes.txt,102794,623,15,0,0
102797_keystrokes.txt,102797,918,15,0,0
102799_keystrokes.txt,102799,704,15,0,0
1027_keystrokes.txt,1027,774,15,0,0
102801_keystrokes.txt,102801,720,15,0,0
102802_keystrokes.txt,102802,917,15,0,0
102809_keystrokes.txt,102809,754,15,0,0
102812_keystrokes.txt,102812,707,15,0,0
102819_keystrokes.txt,102819,847,15,0,0
102824_keystrokes.txt,102824,682,15,0,0
102825_keystrokes.txt,102825,653,15,0,0
102831_keystrokes.txt,102831,776,15,0,0
102833_keystrokes.txt,102833,808,15,0,0
102837_keystrokes.txt,102837,683,15,0,0
10283_keystrokes.txt,10283,784,15,0,0
102840_keystrokes.txt,102840,795,15,0,0
102841_keystrokes.txt,102841,711,15,0,0
102844_keystrokes.txt,102844,790,15,0,0
102846_keystrokes.txt,102846,714,15,0,0
102847_keystrokes.txt,102847,602,15,0,0
102848_keystrokes.txt,102848,740,15,0,0
102849_keystrokes.txt,102849,737,15,0,0
10284_keystrokes.txt,10284,747,15,0,0
102854_keystrokes.txt,102854,773,15,0,0
102855_keystrokes.txt,102855,669,15,0,0
102857_keystrokes.txt,102857,840,15,0,0
102858_keystrokes.txt,102858,698,15,0,0
102862_keystrokes.txt,102862,618,15,0,0
102864_keystrokes.txt,102864,680,15,0,0
10286_keystrokes.txt,10286,859,15,0,0
102875_keystrokes.txt,102875,796,15,0,0
102876_keystrokes.txt,102876,725,15,0,0
102877_keystrokes.txt,102877,815,15,0,0
102878_keystrokes.txt,102878,806,15,0,0
102880_keystrokes.txt,102880,748,15,0,0
102882_keystrokes.txt,102882,803,15,0,0
102886_keystrokes.txt,102886,693,15,0,0
102887_keystrokes.txt,102887,729,15,0,0
102890_keystrokes.txt,102890,722,15,0,0
102893_keystrokes.txt,102893,759,15,0,0
102895_keystrokes.txt,102895,640,15,0,0
102896_keystrokes.txt,102896,651,15,0,0
102897_keystrokes.txt,102897,727,15,0,0
102898_keystrokes.txt,102898,725,15,0,0
102899_keystrokes.txt,102899,769,15,0,0
102905_keystrokes.txt,102905,668,15,0,0
102906_keystrokes.txt,102906,888,15,0,0
102908_keystrokes.txt,102908,809,15,0,0
102909_keystrokes.txt,102909,679,15,0,0
102910_keystrokes.txt,102910,765,15,0,0
102915_keystrokes.txt,102915,780,15,0,0
102917_keystrokes.txt,102917,808,15,0,0
102918_keystrokes.txt,102918,751,15,0,0
102919_keystrokes.txt,102919,641,15,0,0
10292_keystrokes.txt,10292,729,15,0,0
102931_keystrokes.txt,102931,805,15,0,0
102933_keystrokes.txt,102933,693,15,0,0
102935_keystrokes.txt,102935,846,15,0,0
102937_keystrokes.txt,102937,688,15,0,0
102938_keystrokes.txt,102938,854,15,0,0
102939_keystrokes.txt,102939,637,15,0,0
102940_keystrokes.txt,102940,689,15,0,0
102941_keystrokes.txt,102941,746,15,0,0
102942_keystrokes.txt,102942,752,15,0,0
102944_keystrokes.txt,102944,865,15,0,0
102945_keystrokes.txt,102945,896,15,0,0
102949_keystrokes.txt,102949,605,15,0,0
102950_keystrokes.txt,102950,749,15,0,0
102953_keystrokes.txt,102953,790,15,0,0
102956_keystrokes.txt,102956,772,15,0,0
10295_keystrokes.txt,10295,605,15,0,0
102962_keystrokes.txt,102962,855,15,0,0
102963_keystrokes.txt,102963,786,15,0,0
102970_keystrokes.txt,102970,634,15,0,0
102971_keystrokes.txt,102971,951,15,0,0
102972_keystrokes.txt,102972,655,15,0,0
102979_keystrokes.txt,102979,777,15,0,0
102988_keystrokes.txt,102988,766,15,0,0
102989_keystrokes.txt,102989,611,15,0,0
102991_keystrokes.txt,102991,697,15,0,0
102994_keystrokes.txt,102994,672,15,0,0
102995_keystrokes.txt,102995,646,15,0,0
102997_keystrokes.txt,102997,733,15,0,0
102998_keystrokes.txt,102998,708,15,0,0
103003_keystrokes.txt,103003,719,15,0,0
103008_keystrokes.txt,103008,616,15,0,0
103009_keystrokes.txt,103009,625,15,0,0
10300_keystrokes.txt,10300,945,15,0,0
103026_keystrokes.txt,103026,669,15,0,0
103028_keystrokes.txt,103028,625,15,0,0
10302_keystrokes.txt,10302,710,15,0,0
103034_keystrokes.txt,103034,785,15,0,0
10303_keystrokes.txt,10303,757,15,0,0
103041_keystrokes.txt,103041,710,15,0,0
103044_keystrokes.txt,103044,839,15,0,0
103045_keystrokes.txt,103045,845,15,0,0
103056_keystrokes.txt,103056,665,15,0,0
103057_keystrokes.txt,103057,697,15,0,0
103059_keystrokes.txt,103059,707,15,0,0
103063_keystrokes.txt,103063,672,15,0,0
103067_keystrokes.txt,103067,727,15,0,3
103070_keystrokes.txt,103070,704,15,0,0
103073_keystrokes.txt,103073,658,15,0,0
103074_keystrokes.txt,103074,913,15,0,0
