file,filename_participant_id,rows_loaded,rows_final,duplicates_removed,invalid_timestamp_rows,sections_total,sections_valid,status,error
101162_keystrokes.txt,101162,695,695,0,0,15,15,OK,
101164_keystrokes.txt,101164,781,781,0,0,15,15,OK,
101166_keystrokes.txt,101166,617,617,0,0,15,15,OK,
101167_keystrokes.txt,101167,719,719,0,0,15,15,OK,
101169_keystrokes.txt,101169,638,638,0,0,15,15,OK,
101172_keystrokes.txt,101172,657,657,0,0,15,15,OK,
101175_keystrokes.txt,101175,801,801,0,0,15,15,OK,
101177_keystrokes.txt,101177,736,736,0,0,15,15,OK,
101179_keystrokes.txt,101179,711,711,0,0,15,15,OK,
101181_keystrokes.txt,101181,731,731,0,0,15,15,OK,
101182_keystrokes.txt,101182,669,669,0,0,15,15,OK,
101185_keystrokes.txt,101185,677,677,0,0,15,15,OK,
101186_keystrokes.txt,101186,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 228
101188_keystrokes.txt,101188,782,782,0,0,15,15,OK,
101190_keystrokes.txt,101190,791,791,0,0,15,15,OK,
101191_keystrokes.txt,101191,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 335
101196_keystrokes.txt,101196,615,615,0,0,15,15,OK,
1011_keystrokes.txt,1011,646,646,0,0,15,15,OK,
101202_keystrokes.txt,101202,789,789,0,0,15,15,OK,
101208_keystrokes.txt,101208,753,753,0,0,15,15,OK,
101211_keystrokes.txt,101211,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 140
101212_keystrokes.txt,101212,737,737,0,0,15,15,OK,
101213_keystrokes.txt,101213,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 473, saw 10
"
101217_keystrokes.txt,101217,611,611,0,0,15,15,OK,
101219_keystrokes.txt,101219,695,695,0,0,15,15,OK,
10121_keystrokes.txt,10121,672,672,0,0,15,15,OK,
101223_keystrokes.txt,101223,788,788,0,0,15,15,OK,
101224_keystrokes.txt,101224,832,832,0,0,15,15,OK,
101226_keystrokes.txt,101226,858,858,0,0,15,15,OK,
101229_keystrokes.txt,101229,474,474,0,0,15,15,OK,
101230_keystrokes.txt,101230,678,678,0,0,15,15,OK,
101232_keystrokes.txt,101232,717,717,0,0,15,15,OK,
10123_keystrokes.txt,10123,677,677,0,0,15,15,OK,
101243_keystrokes.txt,101243,776,776,0,0,15,15,OK,
101245_keystrokes.txt,101245,634,634,0,0,15,15,OK,
10124_keystrokes.txt,10124,689,689,0,0,15,15,OK,
101251_keystrokes.txt,101251,734,734,0,0,15,15,OK,
101253_keystrokes.txt,101253,868,868,0,0,15,15,OK,
101255_keystrokes.txt,101255,712,712,0,0,15,15,OK,
101256_keystrokes.txt,101256,767,767,0,0,15,15,OK,
101257_keystrokes.txt,101257,645,645,0,0,15,15,OK,
101259_keystrokes.txt,101259,708,708,0,0,15,15,OK,
101264_keystrokes.txt,101264,617,617,0,0,15,15,OK,
101265_keystrokes.txt,101265,765,765,0,0,15,15,OK,
101266_keystrokes.txt,101266,779,779,0,0,15,15,OK,
101269_keystrokes.txt,101269,684,684,0,0,15,15,OK,
101272_keystrokes.txt,101272,800,800,0,0,15,15,OK,
101275_keystrokes.txt,101275,651,651,0,0,15,15,OK,
101277_keystrokes.txt,101277,721,721,0,0,15,15,OK,
10127_keystrokes.txt,10127,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 441
101280_keystrokes.txt,101280,757,757,0,0,15,15,OK,
101283_keystrokes.txt,101283,695,695,0,0,15,15,OK,
101284_keystrokes.txt,101284,818,818,0,0,15,15,OK,
101285_keystrokes.txt,101285,749,749,0,0,15,15,OK,
101287_keystrokes.txt,101287,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 612
101292_keystrokes.txt,101292,653,653,0,0,15,15,OK,
101299_keystrokes.txt,101299,757,757,0,0,15,15,OK,
101301_keystrokes.txt,101301,709,709,0,0,15,15,OK,
101303_keystrokes.txt,101303,798,798,0,0,15,15,OK,
101306_keystrokes.txt,101306,707,707,0,0,15,15,OK,
101307_keystrokes.txt,101307,713,713,0,0,15,15,OK,
10130_keystrokes.txt,10130,702,702,0,0,15,15,OK,
101312_keystrokes.txt,101312,687,687,0,0,15,15,OK,
101316_keystrokes.txt,101316,636,636,0,0,15,15,OK,
101321_keystrokes.txt,101321,880,880,0,0,15,15,OK,
101323_keystrokes.txt,101323,741,741,0,0,15,15,OK,
101324_keystrokes.txt,101324,672,672,0,0,15,15,OK,
101325_keystrokes.txt,101325,603,603,0,0,15,15,OK,
101326_keystrokes.txt,101326,582,582,0,0,15,15,OK,
101327_keystrokes.txt,101327,742,742,0,0,15,15,OK,
101328_keystrokes.txt,101328,672,672,0,0,15,15,OK,
101329_keystrokes.txt,101329,739,739,0,0,15,15,OK,
10132_keystrokes.txt,10132,733,733,0,0,15,15,OK,
101330_keystrokes.txt,101330,678,678,0,0,15,15,OK,
101334_keystrokes.txt,101334,703,703,0,0,15,15,OK,
101336_keystrokes.txt,101336,624,624,0,0,15,15,OK,
101337_keystrokes.txt,101337,682,682,0,0,15,15,OK,
101338_keystrokes.txt,101338,752,752,0,0,15,15,OK,
101341_keystrokes.txt,101341,777,777,0,0,15,15,OK,
101345_keystrokes.txt,101345,0,0,0,0,0,0,ERROR,"Error tokenizing data. C error: Expected 9 fields in line 4, saw 13
"
101346_keystrokes.txt,101346,612,612,0,0,15,15,OK,
101348_keystrokes.txt,101348,973,973,0,0,15,15,OK,
101349_keystrokes.txt,101349,704,704,0,0,15,15,OK,
10134_keystrokes.txt,10134,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 569
101350_keystrokes.txt,101350,726,726,0,0,15,15,OK,
10135_keystrokes.txt,10135,680,680,0,0,15,15,OK,
101363_keystrokes.txt,101363,835,835,0,0,15,15,OK,
101366_keystrokes.txt,101366,804,804,0,0,15,15,OK,
101367_keystrokes.txt,101367,797,797,0,0,15,15,OK,
101368_keystrokes.txt,101368,644,644,0,0,15,15,OK,
101370_keystrokes.txt,101370,804,804,0,0,15,15,OK,
101374_keystrokes.txt,101374,741,741,0,0,15,15,OK,
101376_keystrokes.txt,101376,704,704,0,0,15,15,OK,
101377_keystrokes.txt,101377,622,622,0,0,15,15,OK,
101378_keystrokes.txt,101378,635,635,0,0,15,15,OK,
101382_keystrokes.txt,101382,693,693,0,0,15,15,OK,
101384_keystrokes.txt,101384,762,762,0,0,15,15,OK,
101385_keystrokes.txt,101385,753,753,0,0,15,15,OK,
10138_keystrokes.txt,10138,668,668,0,0,15,15,OK,
101391_keystrokes.txt,101391,585,585,0,0,15,15,OK,
101392_keystrokes.txt,101392,733,733,0,0,15,15,OK,
101395_keystrokes.txt,101395,653,653,0,0,15,15,OK,
101396_keystrokes.txt,101396,562,562,0,0,15,15,OK,
101397_keystrokes.txt,101397,902,902,0,0,15,15,OK,
101399_keystrokes.txt,101399,761,761,0,0,15,15,OK,
10139_keystrokes.txt,10139,779,779,0,0,15,15,OK,
101401_keystrokes.txt,101401,931,931,0,0,15,15,OK,
101402_keystrokes.txt,101402,766,766,0,0,15,15,OK,
101403_keystrokes.txt,101403,881,881,0,0,15,15,OK,
101406_keystrokes.txt,101406,724,724,0,0,15,15,OK,
101407_keystrokes.txt,101407,697,697,0,0,15,15,OK,
101408_keystrokes.txt,101408,653,653,0,0,15,15,OK,
10140_keystrokes.txt,10140,756,756,0,0,15,15,OK,
101410_keystrokes.txt,101410,739,739,0,0,15,15,OK,
101412_keystrokes.txt,101412,747,747,0,0,15,15,OK,
101416_keystrokes.txt,101416,757,757,0,0,15,15,OK,
101417_keystrokes.txt,101417,730,730,0,0,15,15,OK,
101420_keystrokes.txt,101420,832,832,0,0,15,15,OK,
101427_keystrokes.txt,101427,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 731
101430_keystrokes.txt,101430,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 7
101433_keystrokes.txt,101433,757,757,0,0,15,15,OK,
101434_keystrokes.txt,101434,769,769,0,0,15,15,OK,
101435_keystrokes.txt,101435,655,655,0,0,15,15,OK,
101439_keystrokes.txt,101439,737,737,0,0,15,15,OK,
101444_keystrokes.txt,101444,703,703,0,0,15,15,OK,
101446_keystrokes.txt,101446,715,715,0,0,15,15,OK,
10144_keystrokes.txt,10144,814,814,0,0,15,15,OK,
101454_keystrokes.txt,101454,734,734,0,0,15,15,OK,
101458_keystrokes.txt,101458,624,624,0,0,15,15,OK,
101459_keystrokes.txt,101459,747,747,0,0,15,15,OK,
10145_keystrokes.txt,10145,651,651,0,0,15,15,OK,
101461_keystrokes.txt,101461,716,716,0,0,15,15,OK,
101462_keystrokes.txt,101462,772,772,0,0,15,15,OK,
101464_keystrokes.txt,101464,777,777,0,0,15,15,OK,
101466_keystrokes.txt,101466,753,753,0,0,15,15,OK,
101467_keystrokes.txt,101467,768,768,0,0,15,15,OK,
101468_keystrokes.txt,101468,907,907,0,0,15,15,OK,
10146_keystrokes.txt,10146,686,686,0,0,15,15,OK,
101471_keystrokes.txt,101471,645,645,0,0,15,15,OK,
101474_keystrokes.txt,101474,765,765,0,0,15,15,OK,
101478_keystrokes.txt,101478,865,865,0,0,15,15,OK,
101481_keystrokes.txt,101481,710,710,0,0,15,15,OK,
101483_keystrokes.txt,101483,758,758,0,0,15,15,OK,
101492_keystrokes.txt,101492,617,617,0,0,15,15,OK,
101496_keystrokes.txt,101496,602,602,0,0,15,15,OK,
101499_keystrokes.txt,101499,540,540,0,0,15,15,OK,
101501_keystrokes.txt,101501,682,682,0,0,15,15,OK,
101506_keystrokes.txt,101506,721,721,0,0,15,15,OK,
10150_keystrokes.txt,10150,817,817,0,0,15,15,OK,
101510_keystrokes.txt,101510,687,687,0,0,15,15,OK,
101514_keystrokes.txt,101514,844,844,0,0,15,15,OK,
101517_keystrokes.txt,101517,697,697,0,0,15,15,OK,
10151_keystrokes.txt,10151,634,634,0,0,15,15,OK,
101523_keystrokes.txt,101523,660,660,0,0,15,15,OK,
101530_keystrokes.txt,101530,734,734,0,0,15,15,OK,
101531_keystrokes.txt,101531,773,773,0,0,15,15,OK,
101533_keystrokes.txt,101533,0,0,0,0,0,0,ERROR,'utf-8' codec can't decode byte 0xb4 in position 45: invalid start byte
101536_keystrokes.txt,101536,790,790,0,0,15,15,OK,
101537_keystrokes.txt,101537,699,699,0,0,15,15,OK,
101538_keystrokes.txt,101538,799,799,0,0,15,15,OK,
101543_keystrokes.txt,101543,802,802,0,0,15,15,OK,
101544_keystrokes.txt,101544,662,662,0,0,15,15,OK,
101545_keystrokes.txt,101545,728,728,0,0,15,15,OK,
101547_keystrokes.txt,101547,801,801,0,0,15,15,OK,
101550_keystrokes.txt,101550,707,707,0,0,15,15,OK,
101551_keystrokes.txt,101551,577,577,0,0,15,15,OK,
101552_keystrokes.txt,101552,659,659,0,0,15,15,OK,
101554_keystrokes.txt,101554,643,643,0,0,15,15,OK,
101555_keystrokes.txt,101555,752,752,0,0,15,15,OK,
101556_keystrokes.txt,101556,705,705,0,0,15,15,OK,
101557_keystrokes.txt,101557,668,668,0,0,15,15,OK,
101559_keystrokes.txt,101559,663,663,0,0,15,15,OK,
101562_keystrokes.txt,101562,699,699,0,0,15,15,OK,
101567_keystrokes.txt,101567,772,772,0,0,15,15,OK,
101570_keystrokes.txt,101570,809,809,0,0,15,15,OK,
101571_keystrokes.txt,101571,740,740,0,0,15,15,OK,
101572_keystrokes.txt,101572,711,711,0,0,15,15,OK,
101573_keystrokes.txt,101573,642,642,0,0,15,15,OK,
101574_keystrokes.txt,101574,779,779,0,0,15,15,OK,
101576_keystrokes.txt,101576,783,783,0,0,15,15,OK,
101577_keystrokes.txt,101577,804,804,0,0,15,15,OK,
101580_keystrokes.txt,101580,698,698,0,0,15,15,OK,
101581_keystrokes.txt,101581,668,668,0,0,15,15,OK,
101582_keystrokes.txt,101582,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 504
101590_keystrokes.txt,101590,731,731,0,0,15,15,OK,
101592_keystrokes.txt,101592,697,697,0,0,15,15,OK,
101595_keystrokes.txt,101595,606,606,0,0,15,15,OK,
101596_keystrokes.txt,101596,635,635,0,0,15,15,OK,
10159_keystrokes.txt,10159,659,659,0,0,15,15,OK,
1015_keystrokes.txt,1015,826,826,0,0,15,15,OK,
101602_keystrokes.txt,101602,939,939,0,0,15,15,OK,
101604_keystrokes.txt,101604,700,700,0,0,15,15,OK,
101607_keystrokes.txt,101607,648,648,0,0,15,15,OK,
10160_keystrokes.txt,10160,695,695,0,0,15,15,OK,
101610_keystrokes.txt,101610,574,574,0,0,15,15,OK,
101614_keystrokes.txt,101614,817,817,0,0,15,15,OK,
101616_keystrokes.txt,101616,734,734,0,0,15,15,OK,
101618_keystrokes.txt,101618,723,723,0,0,15,15,OK,
101620_keystrokes.txt,101620,764,764,0,0,15,15,OK,
101624_keystrokes.txt,101624,649,649,0,0,15,15,OK,
101625_keystrokes.txt,101625,661,661,0,0,15,15,OK,
101634_keystrokes.txt,101634,751,751,0,0,15,15,OK,
101635_keystrokes.txt,101635,656,656,0,0,15,15,OK,
101636_keystrokes.txt,101636,606,606,0,0,15,15,OK,
101637_keystrokes.txt,101637,662,662,0,0,15,15,OK,
10163_keystrokes.txt,10163,738,738,0,0,15,15,OK,
101642_keystrokes.txt,101642,789,789,0,0,15,15,OK,
101643_keystrokes.txt,101643,639,639,0,0,15,15,OK,
101644_keystrokes.txt,101644,668,668,0,0,15,15,OK,
101646_keystrokes.txt,101646,719,719,0,0,15,15,OK,
101649_keystrokes.txt,101649,821,821,0,0,15,15,OK,
10164_keystrokes.txt,10164,709,709,0,0,15,15,OK,
101651_keystrokes.txt,101651,584,584,0,0,15,15,OK,
101652_keystrokes.txt,101652,624,624,0,0,15,15,OK,
101653_keystrokes.txt,101653,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 704
101659_keystrokes.txt,101659,743,743,0,0,15,15,OK,
101660_keystrokes.txt,101660,746,746,0,0,15,15,OK,
101661_keystrokes.txt,101661,795,795,0,0,15,15,OK,
101670_keystrokes.txt,101670,908,908,0,0,15,15,OK,
101673_keystrokes.txt,101673,826,826,0,0,15,15,OK,
101674_keystrokes.txt,101674,753,753,0,0,15,15,OK,
101680_keystrokes.txt,101680,647,647,0,0,15,15,OK,
101682_keystrokes.txt,101682,828,828,0,0,15,15,OK,
101684_keystrokes.txt,101684,705,705,0,0,15,15,OK,
101685_keystrokes.txt,101685,722,722,0,0,15,15,OK,
101686_keystrokes.txt,101686,679,679,0,0,15,15,OK,
101687_keystrokes.txt,101687,659,659,0,0,15,15,OK,
101690_keystrokes.txt,101690,772,772,0,0,15,15,OK,
101691_keystrokes.txt,101691,717,717,0,0,15,15,OK,
101693_keystrokes.txt,101693,683,683,0,0,15,15,OK,
101697_keystrokes.txt,101697,703,703,0,0,15,15,OK,
101699_keystrokes.txt,101699,875,875,0,0,15,15,OK,
101700_keystrokes.txt,101700,691,691,0,0,15,15,OK,
101704_keystrokes.txt,101704,697,697,0,0,15,15,OK,
101707_keystrokes.txt,101707,710,710,0,0,15,15,OK,
101712_keystrokes.txt,101712,696,696,0,0,15,15,OK,
101713_keystrokes.txt,101713,643,643,0,0,15,15,OK,
101716_keystrokes.txt,101716,783,783,0,0,15,15,OK,
101718_keystrokes.txt,101718,751,751,0,0,15,15,OK,
101721_keystrokes.txt,101721,732,732,0,0,15,15,OK,
101723_keystrokes.txt,101723,801,801,0,0,15,15,OK,
101724_keystrokes.txt,101724,778,778,0,0,15,15,OK,
101726_keystrokes.txt,101726,609,609,0,0,15,15,OK,
101728_keystrokes.txt,101728,808,808,0,0,15,15,OK,
10172_keystrokes.txt,10172,658,658,0,0,15,15,OK,
101730_keystrokes.txt,101730,644,644,0,0,15,15,OK,
101731_keystrokes.txt,101731,659,659,0,0,15,15,OK,
101734_keystrokes.txt,101734,653,653,0,0,15,15,OK,
101736_keystrokes.txt,101736,634,634,0,0,15,15,OK,
101738_keystrokes.txt,101738,694,694,0,0,15,15,OK,
101739_keystrokes.txt,101739,825,825,0,0,15,15,OK,
101740_keystrokes.txt,101740,699,699,0,0,15,15,OK,
101741_keystrokes.txt,101741,605,605,0,0,15,15,OK,
101742_keystrokes.txt,101742,718,718,0,0,15,15,OK,
101744_keystrokes.txt,101744,789,789,0,0,15,15,OK,
101748_keystrokes.txt,101748,725,725,0,0,15,15,OK,
101749_keystrokes.txt,101749,732,732,0,0,15,15,OK,
101750_keystrokes.txt,101750,775,775,0,0,15,15,OK,
101753_keystrokes.txt,101753,648,648,0,0,15,15,OK,
101754_keystrokes.txt,101754,640,640,0,0,15,15,OK,
101755_keystrokes.txt,101755,577,577,0,0,15,15,OK,
101756_keystrokes.txt,101756,601,601,0,0,15,15,OK,
101757_keystrokes.txt,101757,697,697,0,0,15,15,OK,
101758_keystrokes.txt,101758,759,759,0,0,15,15,OK,
101767_keystrokes.txt,101767,766,766,0,0,15,15,OK,
101768_keystrokes.txt,101768,689,689,0,0,15,15,OK,
101785_keystrokes.txt,101785,739,739,0,0,15,15,OK,
101788_keystrokes.txt,101788,855,855,0,0,15,15,OK,
101793_keystrokes.txt,101793,668,668,0,0,15,15,OK,
101797_keystrokes.txt,101797,719,719,0,0,15,15,OK,
101798_keystrokes.txt,101798,755,755,0,0,15,15,OK,
10179_keystrokes.txt,10179,759,759,0,0,15,15,OK,
101800_keystrokes.txt,101800,835,835,0,0,15,15,OK,
101803_keystrokes.txt,101803,733,733,0,0,15,15,OK,
101810_keystrokes.txt,101810,627,627,0,0,15,15,OK,
101813_keystrokes.txt,101813,660,660,0,0,15,15,OK,
101815_keystrokes.txt,101815,869,869,0,0,15,15,OK,
101816_keystrokes.txt,101816,755,755,0,0,15,15,OK,
101817_keystrokes.txt,101817,607,607,0,0,15,15,OK,
101818_keystrokes.txt,101818,653,653,0,0,15,15,OK,
101819_keystrokes.txt,101819,768,768,0,0,15,15,OK,
101820_keystrokes.txt,101820,707,707,0,0,15,15,OK,
101821_keystrokes.txt,101821,0,0,0,0,0,0,ERROR,'utf-8' codec can't decode byte 0xb4 in position 4: invalid start byte
101822_keystrokes.txt,101822,724,724,0,0,15,15,OK,
101823_keystrokes.txt,101823,653,653,0,0,15,15,OK,
101824_keystrokes.txt,101824,678,678,0,0,15,15,OK,
101825_keystrokes.txt,101825,796,796,0,0,15,15,OK,
101828_keystrokes.txt,101828,726,726,0,0,15,15,OK,
101831_keystrokes.txt,101831,684,684,0,0,15,15,OK,
101832_keystrokes.txt,101832,952,952,0,0,15,15,OK,
101833_keystrokes.txt,101833,688,688,0,0,15,15,OK,
101837_keystrokes.txt,101837,703,703,0,0,15,15,OK,
101838_keystrokes.txt,101838,687,687,0,0,15,15,OK,
101842_keystrokes.txt,101842,721,721,0,0,15,15,OK,
101843_keystrokes.txt,101843,749,749,0,0,15,15,OK,
101844_keystrokes.txt,101844,657,657,0,0,15,15,OK,
101845_keystrokes.txt,101845,686,686,0,0,15,15,OK,
101847_keystrokes.txt,101847,749,749,0,0,15,15,OK,
101850_keystrokes.txt,101850,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 350
101856_keystrokes.txt,101856,634,634,0,0,15,15,OK,
101857_keystrokes.txt,101857,591,591,0,0,15,15,OK,
101858_keystrokes.txt,101858,828,828,0,0,15,15,OK,
101861_keystrokes.txt,101861,762,762,0,0,15,15,OK,
101869_keystrokes.txt,101869,766,766,0,0,15,15,OK,
101871_keystrokes.txt,101871,823,823,0,0,15,15,OK,
101873_keystrokes.txt,101873,711,711,0,0,15,15,OK,
101876_keystrokes.txt,101876,707,707,0,0,15,15,OK,
101878_keystrokes.txt,101878,631,631,0,0,15,15,OK,
101879_keystrokes.txt,101879,561,561,0,0,15,15,OK,
10187_keystrokes.txt,10187,750,750,0,0,15,15,OK,
101880_keystrokes.txt,101880,696,696,0,0,15,15,OK,
101888_keystrokes.txt,101888,711,711,0,0,15,15,OK,
10189_keystrokes.txt,10189,698,698,0,0,15,15,OK,
101901_keystrokes.txt,101901,684,684,0,0,15,15,OK,
101902_keystrokes.txt,101902,748,748,0,0,15,15,OK,
101906_keystrokes.txt,101906,691,691,0,0,15,15,OK,
101907_keystrokes.txt,101907,710,710,0,0,15,15,OK,
101908_keystrokes.txt,101908,589,589,0,0,15,15,OK,
101916_keystrokes.txt,101916,771,771,0,0,15,15,OK,
101926_keystrokes.txt,101926,730,730,0,0,15,15,OK,
101929_keystrokes.txt,101929,654,654,0,0,15,15,OK,
10193_keystrokes.txt,10193,736,736,0,0,15,15,OK,
101948_keystrokes.txt,101948,619,619,0,0,15,15,OK,
101954_keystrokes.txt,101954,725,725,0,0,15,15,OK,
101955_keystrokes.txt,101955,787,787,0,0,15,15,OK,
101956_keystrokes.txt,101956,712,712,0,0,15,15,OK,
101959_keystrokes.txt,101959,876,876,0,0,15,15,OK,
101962_keystrokes.txt,101962,779,779,0,0,15,15,OK,
101967_keystrokes.txt,101967,641,641,0,0,15,15,OK,
10196_keystrokes.txt,10196,714,714,0,0,15,15,OK,
101979_keystrokes.txt,101979,703,703,0,0,15,15,OK,
101980_keystrokes.txt,101980,645,645,0,0,15,15,OK,
101981_keystrokes.txt,101981,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 521
101983_keystrokes.txt,101983,647,647,0,0,15,15,OK,
101984_keystrokes.txt,101984,844,844,0,0,15,15,OK,
101986_keystrokes.txt,101986,805,805,0,0,15,15,OK,
101988_keystrokes.txt,101988,648,648,0,0,15,15,OK,
10198_keystrokes.txt,10198,647,647,0,0,15,15,OK,
101991_keystrokes.txt,101991,919,919,0,0,15,15,OK,
101992_keystrokes.txt,101992,637,637,0,0,15,15,OK,
101994_keystrokes.txt,101994,710,710,0,0,15,15,OK,
101995_keystrokes.txt,101995,725,725,0,0,15,15,OK,
101996_keystrokes.txt,101996,583,583,0,0,15,15,OK,
101998_keystrokes.txt,101998,729,729,0,0,15,15,OK,
101999_keystrokes.txt,101999,661,661,0,0,15,15,OK,
102000_keystrokes.txt,102000,737,737,0,0,15,15,OK,
102002_keystrokes.txt,102002,742,742,0,0,15,15,OK,
102004_keystrokes.txt,102004,908,908,0,0,15,15,OK,
102005_keystrokes.txt,102005,737,737,0,0,15,15,OK,
102006_keystrokes.txt,102006,742,742,0,0,15,15,OK,
102009_keystrokes.txt,102009,684,684,0,0,15,15,OK,
10200_keystrokes.txt,10200,613,613,0,0,15,15,OK,
102010_keystrokes.txt,102010,654,654,0,0,15,15,OK,
102011_keystrokes.txt,102011,672,672,0,0,15,15,OK,
102012_keystrokes.txt,102012,867,867,0,0,15,15,OK,
102014_keystrokes.txt,102014,726,726,0,0,15,15,OK,
102021_keystrokes.txt,102021,705,705,0,0,15,15,OK,
102022_keystrokes.txt,102022,644,644,0,0,15,15,OK,
102025_keystrokes.txt,102025,811,811,0,0,15,15,OK,
102027_keystrokes.txt,102027,651,651,0,0,15,15,OK,
102028_keystrokes.txt,102028,787,787,0,0,15,15,OK,
102029_keystrokes.txt,102029,742,742,0,0,15,15,OK,
102031_keystrokes.txt,102031,691,691,0,0,15,15,OK,
102034_keystrokes.txt,102034,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 76
102035_keystrokes.txt,102035,0,0,0,0,0,0,ERROR,Error tokenizing data. C error: EOF inside string starting at row 658
102036_keystrokes.txt,102036,801,801,0,0,15,15,OK,
10203_keystrokes.txt,10203,688,688,0,0,15,15,OK,
102041_keystrokes.txt,102041,729,729,0,0,15,15,OK,
102048_keystrokes.txt,102048,720,720,0,0,15,15,OK,
102050_keystrokes.txt,102050,628,628,0,0,15,15,OK,
102053_keystrokes.txt,102053,659,659,0,0,15,15,OK,
102058_keystrokes.txt,102058,736,736,0,0,15,15,OK,
102062_keystrokes.txt,102062,665,665,0,0,15,15,OK,
102064_keystrokes.txt,102064,702,702,0,0,15,15,OK,
102065_keystrokes.txt,102065,766,766,0,0,15,15,OK,
102067_keystrokes.txt,102067,750,750,0,0,15,15,OK,
102071_keystrokes.txt,102071,729,729,0,0,15,15,OK,
102073_keystrokes.txt,102073,757,757,0,0,15,15,OK,
102075_keystrokes.txt,102075,754,754,0,0,15,15,OK,
102076_keystrokes.txt,102076,702,702,0,0,15,15,OK,
10207_keystrokes.txt,10207,747,747,0,0,15,15,OK,
102083_keystrokes.txt,102083,721,721,0,0,15,15,OK,
102086_keystrokes.txt,102086,801,801,0,0,15,15,OK,
102087_keystrokes.txt,102087,809,809,0,0,15,15,OK,
102089_keystrokes.txt,102089,636,636,0,0,15,15,OK,
102090_keystrokes.txt,102090,659,659,0,0,15,15,OK,
102095_keystrokes.txt,102095,591,591,0,0,15,15,OK,
102096_keystrokes.txt,102096,644,644,0,0,15,15,OK,
102097_keystrokes.txt,102097,703,703,0,0,15,15,OK,
1020_keystrokes.txt,1020,800,800,0,0,15,15,OK,
102100_keystrokes.txt,102100,724,724,0,0,15,15,OK,
102101_keystrokes.txt,102101,671,671,0,0,15,15,OK,
102104_keystrokes.txt,102104,632,632,0,0,15,15,OK,
102105_keystrokes.txt,102105,748,748,0,0,15,15,OK,
102107_keystrokes.txt,102107,602,602,0,0,15,15,OK,
102112_keystrokes.txt,102112,604,604,0,0,15,15,OK,
102114_keystrokes.txt,102114,637,637,0,0,15,15,OK,
102118_keystrokes.txt,102118,793,793,0,0,15,15,OK,
102124_keystrokes.txt,102124,735,735,0,0,15,15,OK,
102126_keystrokes.txt,102126,1048,1048,0,0,15,15,OK,
102127_keystrokes.txt,102127,676,676,0,0,15,15,OK,
102129_keystrokes.txt,102129,697,697,0,0,15,15,OK,
102131_keystrokes.txt,102131,779,779,0,0,15,15,OK,
102134_keystrokes.txt,102134,622,622,0,0,15,15,OK,
102137_keystrokes.txt,102137,857,857,0,0,15,15,OK,
102138_keystrokes.txt,102138,714,714,0,0,15,15,OK,
102140_keystrokes.txt,102140,774,774,0,0,15,15,OK,
