participant_id,file,file_exists,rows,sections,columns,numeric_features,nan_values,inf_values,finite_ratio,sections_checked,sections_valid,temporal_score,feature_variability_mean,feature_variability_median,constant_feature_count,constant_feature_ratio,extreme_value_count,feature_quality_score,row_quality_score,sequence_quality_score,overall_quality_score,eligible,failure_reason
134427,processed\features\134427_features.csv,1,879,15,23,16,375,0,0.9733361774744027,15,15,1.0,131.49653972390215,73.91627053374795,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
138964,processed\features\138964_features.csv,1,879,15,23,16,375,0,0.9733361774744027,15,15,1.0,137.3223532294478,51.58356782381446,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
122620,processed\features\122620_features.csv,1,879,15,23,16,375,0,0.9733361774744027,15,15,1.0,75.61984311475874,21.77372823063917,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
40080,processed\features\40080_features.csv,1,878,15,23,16,375,0,0.9733058086560364,15,15,1.0,161.7448679964366,21.845393588332918,0,0.0,11,1.0,1.0,1.0,1.0,1,PASS
65819,processed\features\65819_features.csv,1,878,15,23,16,375,0,0.9733058086560364,15,15,1.0,164.78755719803638,19.69571087924961,0,0.0,6,1.0,1.0,1.0,1.0,1,PASS
369361,processed\features\369361_features.csv,1,876,15,23,16,375,0,0.9732448630136986,15,15,1.0,79.33984487297546,61.53136443773154,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
392970,processed\features\392970_features.csv,1,876,15,23,16,375,0,0.9732448630136986,15,15,1.0,303.94265133515097,28.427439863788717,0,0.0,26,1.0,1.0,1.0,1.0,1,PASS
395788,processed\features\395788_features.csv,1,876,15,23,16,375,0,0.9732448630136986,15,15,1.0,74.53914200346632,27.87444993071022,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
447422,processed\features\447422_features.csv,1,876,15,23,16,375,0,0.9732448630136986,15,15,1.0,103.22266908746599,16.085623296532788,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
65843,processed\features\65843_features.csv,1,875,15,23,16,375,0,0.9732142857142857,15,15,1.0,122.78677058005914,22.287748247322888,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
280898,processed\features\280898_features.csv,1,875,15,23,16,375,0,0.9732142857142857,15,15,1.0,83.98758665304159,13.924484456618519,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
108724,processed\features\108724_features.csv,1,874,15,23,16,375,0,0.973183638443936,15,15,1.0,268.06347292019694,211.08065459962407,0,0.0,14,1.0,1.0,1.0,1.0,1,PASS
189065,processed\features\189065_features.csv,1,874,15,23,16,375,0,0.973183638443936,15,15,1.0,68.47324689439556,40.87828173336726,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
247999,processed\features\247999_features.csv,1,874,15,23,16,375,0,0.973183638443936,15,15,1.0,80.31023955080525,18.874551691314288,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
63569,processed\features\63569_features.csv,1,873,15,23,16,375,0,0.9731529209621993,15,15,1.0,63.063829438711004,30.780160554836918,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
515839,processed\features\515839_features.csv,1,873,15,23,16,375,0,0.9731529209621993,15,15,1.0,79.1025200509626,29.557559334718782,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
31912,processed\features\31912_features.csv,1,873,15,23,16,375,0,0.9731529209621993,15,15,1.0,148.77896633563455,22.324983714428356,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
390539,processed\features\390539_features.csv,1,873,15,23,16,375,0,0.9731529209621993,15,15,1.0,88.80918793049075,21.044338148815378,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
346280,processed\features\346280_features.csv,1,872,15,23,16,375,0,0.9731221330275229,15,15,1.0,158.59634822387298,40.24151827733876,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
114607,processed\features\114607_features.csv,1,872,15,23,16,375,0,0.9731221330275229,15,15,1.0,168.18825799830034,33.0063667040661,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
149665,processed\features\149665_features.csv,1,872,15,23,16,375,0,0.9731221330275229,15,15,1.0,72.33201712006101,16.527733709289457,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
415216,processed\features\415216_features.csv,1,870,15,23,16,375,0,0.9730603448275862,15,15,1.0,102.1529907912325,82.56337044260619,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
56816,processed\features\56816_features.csv,1,870,15,23,16,375,0,0.9730603448275862,15,15,1.0,139.87870593241738,55.76830389360102,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
373447,processed\features\373447_features.csv,1,870,15,23,16,375,0,0.9730603448275862,15,15,1.0,62.712883498826265,9.70732621699325,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
32709,processed\features\32709_features.csv,1,869,15,23,16,375,0,0.9730293440736478,15,15,1.0,227.8980228130829,103.31549457000091,0,0.0,10,1.0,1.0,1.0,1.0,1,PASS
255986,processed\features\255986_features.csv,1,869,15,23,16,375,0,0.9730293440736478,15,15,1.0,271.29733222470793,42.86803547327541,0,0.0,20,1.0,1.0,1.0,1.0,1,PASS
180696,processed\features\180696_features.csv,1,869,15,23,16,375,0,0.9730293440736478,15,15,1.0,72.49202793540039,23.304292209095966,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
317519,processed\features\317519_features.csv,1,868,15,23,16,375,0,0.9729982718894009,15,15,1.0,80.55369320218082,52.24555829875377,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
160214,processed\features\160214_features.csv,1,868,15,23,16,375,0,0.9729982718894009,15,15,1.0,179.23553336476468,38.01573489780032,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
135601,processed\features\135601_features.csv,1,868,15,23,16,375,0,0.9729982718894009,15,15,1.0,81.78965504413412,35.36735641226369,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
443465,processed\features\443465_features.csv,1,868,15,23,16,375,0,0.9729982718894009,15,15,1.0,64.08378724624176,26.522408423500018,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
242954,processed\features\242954_features.csv,1,868,15,23,16,375,0,0.9729982718894009,15,15,1.0,99.62509539246126,26.49197660285488,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
357545,processed\features\357545_features.csv,1,868,15,23,16,375,0,0.9729982718894009,15,15,1.0,128.8893456532662,19.253956967264998,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
204528,processed\features\204528_features.csv,1,868,15,23,16,375,0,0.9729982718894009,15,15,1.0,96.13856683125363,16.689446749392047,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
388266,processed\features\388266_features.csv,1,867,15,23,16,375,0,0.9729671280276817,15,15,1.0,93.86997524074012,56.81274815146591,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
424127,processed\features\424127_features.csv,1,867,15,23,16,375,0,0.9729671280276817,15,15,1.0,116.92337634475558,30.986547627362775,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
261698,processed\features\261698_features.csv,1,867,15,23,16,375,0,0.9729671280276817,15,15,1.0,93.22334196364096,26.436422210216115,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
371791,processed\features\371791_features.csv,1,867,15,23,16,375,0,0.9729671280276817,15,15,1.0,85.7976825999279,22.453330852108763,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
125292,processed\features\125292_features.csv,1,867,15,23,16,375,0,0.9729671280276817,15,15,1.0,57.44308930326152,15.85175784231392,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
458107,processed\features\458107_features.csv,1,866,15,23,16,375,0,0.9729359122401847,15,15,1.0,221.33984167387882,60.196254945920465,0,0.0,13,1.0,1.0,1.0,1.0,1,PASS
92173,processed\features\92173_features.csv,1,866,15,23,16,375,0,0.9729359122401847,15,15,1.0,57.23902879110732,45.97152588468384,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
514266,processed\features\514266_features.csv,1,866,15,23,16,375,0,0.9729359122401847,15,15,1.0,152.3401966889386,40.259547934273975,0,0.0,4,1.0,1.0,1.0,1.0,1,PASS
325834,processed\features\325834_features.csv,1,866,15,23,16,375,0,0.9729359122401847,15,15,1.0,125.92779736701995,34.5724585658551,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
362290,processed\features\362290_features.csv,1,865,15,23,16,375,0,0.9729046242774566,15,15,1.0,133.70414049667136,30.03963310456792,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
321394,processed\features\321394_features.csv,1,865,15,23,16,375,0,0.9729046242774566,15,15,1.0,151.03444785917276,16.99465220882019,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
414096,processed\features\414096_features.csv,1,864,15,23,16,375,0,0.9728732638888888,15,15,1.0,168.44115750065254,62.8368136857564,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
419886,processed\features\419886_features.csv,1,864,15,23,16,375,0,0.9728732638888888,15,15,1.0,145.06933838709168,24.661694363512467,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
441939,processed\features\441939_features.csv,1,864,15,23,16,375,0,0.9728732638888888,15,15,1.0,167.20060091351175,17.212994945632055,0,0.0,9,1.0,1.0,1.0,1.0,1,PASS
510206,processed\features\510206_features.csv,1,864,15,23,16,375,0,0.9728732638888888,15,15,1.0,72.73165353847308,15.814953793205074,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
241594,processed\features\241594_features.csv,1,864,15,23,16,375,0,0.9728732638888888,15,15,1.0,48.13551180490769,13.603349679470288,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
158970,processed\features\158970_features.csv,1,863,15,23,16,375,0,0.9728418308227115,15,15,1.0,143.51599301828003,95.07437595654233,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
223297,processed\features\223297_features.csv,1,863,15,23,16,375,0,0.9728418308227115,15,15,1.0,50.13751591517662,33.1200537609638,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
394597,processed\features\394597_features.csv,1,863,15,23,16,375,0,0.9728418308227115,15,15,1.0,213.74042935691097,24.393768836336587,0,0.0,18,1.0,1.0,1.0,1.0,1,PASS
195640,processed\features\195640_features.csv,1,863,15,23,16,375,0,0.9728418308227115,15,15,1.0,81.16828066672446,14.784648704353998,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
69297,processed\features\69297_features.csv,1,862,15,23,16,375,0,0.9728103248259861,15,15,1.0,173.03136903040874,21.798531869946245,0,0.0,7,1.0,1.0,1.0,1.0,1,PASS
318688,processed\features\318688_features.csv,1,862,15,23,16,375,0,0.9728103248259861,15,15,1.0,202.05892808070902,20.986795110388353,0,0.0,10,1.0,1.0,1.0,1.0,1,PASS
109088,processed\features\109088_features.csv,1,861,15,23,16,375,0,0.9727787456445993,15,15,1.0,83.99158399639612,92.66480265608341,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
384335,processed\features\384335_features.csv,1,861,15,23,16,375,0,0.9727787456445993,15,15,1.0,83.8416123239945,25.48711677124859,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
335874,processed\features\335874_features.csv,1,860,15,23,16,375,0,0.9727470930232558,15,15,1.0,133.1288786375937,67.06575001149702,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
12722,processed\features\12722_features.csv,1,860,15,23,16,375,0,0.9727470930232558,15,15,1.0,182.5834520748441,54.51784892130935,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
394382,processed\features\394382_features.csv,1,860,15,23,16,375,0,0.9727470930232558,15,15,1.0,108.6730236041382,46.15028020195231,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
424653,processed\features\424653_features.csv,1,860,15,23,16,375,0,0.9727470930232558,15,15,1.0,201.37944711645238,41.18622951246627,0,0.0,6,1.0,1.0,1.0,1.0,1,PASS
189107,processed\features\189107_features.csv,1,860,15,23,16,375,0,0.9727470930232558,15,15,1.0,118.16828018294285,30.46749392125472,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
467743,processed\features\467743_features.csv,1,860,15,23,16,375,0,0.9727470930232558,15,15,1.0,53.56709663903862,25.977390122724145,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
503251,processed\features\503251_features.csv,1,860,15,23,16,375,0,0.9727470930232558,15,15,1.0,77.25075991384793,15.50648740294792,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
487178,processed\features\487178_features.csv,1,859,15,23,16,375,0,0.9727153667054714,15,15,1.0,43.11336894720088,30.812807320544678,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
457724,processed\features\457724_features.csv,1,859,15,23,16,375,0,0.9727153667054714,15,15,1.0,174.7574796151614,26.368045614377863,0,0.0,15,1.0,1.0,1.0,1.0,1,PASS
433472,processed\features\433472_features.csv,1,859,15,23,16,375,0,0.9727153667054714,15,15,1.0,118.02337655249363,25.5874997852502,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
390256,processed\features\390256_features.csv,1,859,15,23,16,375,0,0.9727153667054714,15,15,1.0,67.6767127566771,25.521894481335693,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
281759,processed\features\281759_features.csv,1,859,15,23,16,375,0,0.9727153667054714,15,15,1.0,138.83909120456366,23.674451526189316,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
197545,processed\features\197545_features.csv,1,859,15,23,16,375,0,0.9727153667054714,15,15,1.0,83.65380002135771,18.17173811708816,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
99743,processed\features\99743_features.csv,1,858,15,23,16,375,0,0.9726835664335665,15,15,1.0,90.873745811017,33.7255861595049,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
459873,processed\features\459873_features.csv,1,857,15,23,16,375,0,0.9726516919486581,15,15,1.0,141.87639296645784,83.07864160788552,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
168902,processed\features\168902_features.csv,1,857,15,23,16,375,0,0.9726516919486581,15,15,1.0,160.82579313891372,66.82558730421891,0,0.0,6,1.0,1.0,1.0,1.0,1,PASS
191470,processed\features\191470_features.csv,1,857,15,23,16,375,0,0.9726516919486581,15,15,1.0,194.9707916901168,55.66490988038781,0,0.0,10,1.0,1.0,1.0,1.0,1,PASS
151222,processed\features\151222_features.csv,1,857,15,23,16,375,0,0.9726516919486581,15,15,1.0,173.52638315450235,32.01469599621803,0,0.0,10,1.0,1.0,1.0,1.0,1,PASS
882,processed\features\882_features.csv,1,857,15,23,16,375,0,0.9726516919486581,15,15,1.0,245.41758638726944,29.69647424167939,0,0.0,16,1.0,1.0,1.0,1.0,1,PASS
55742,processed\features\55742_features.csv,1,857,15,23,16,375,0,0.9726516919486581,15,15,1.0,62.56156012191037,24.021581689769366,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
357030,processed\features\357030_features.csv,1,857,15,23,16,375,0,0.9726516919486581,15,15,1.0,61.42344699421637,21.859873137758093,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
3988,processed\features\3988_features.csv,1,857,15,23,16,375,0,0.9726516919486581,15,15,1.0,102.79347014783505,19.3059035659303,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
64935,processed\features\64935_features.csv,1,856,15,23,16,375,0,0.9726197429906542,15,15,1.0,170.0767953403864,24.635341984955204,0,0.0,7,1.0,1.0,1.0,1.0,1,PASS
367108,processed\features\367108_features.csv,1,856,15,23,16,375,0,0.9726197429906542,15,15,1.0,66.17609390347874,22.58563124160491,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
184559,processed\features\184559_features.csv,1,855,15,23,16,375,0,0.9725877192982456,15,15,1.0,144.6536973099555,52.556703684637824,0,0.0,5,1.0,1.0,1.0,1.0,1,PASS
276023,processed\features\276023_features.csv,1,855,15,23,16,375,0,0.9725877192982456,15,15,1.0,80.64794402097381,31.369825846517685,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
65096,processed\features\65096_features.csv,1,855,15,23,16,375,0,0.9725877192982456,15,15,1.0,54.229270317058436,22.169837895611288,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
205524,processed\features\205524_features.csv,1,855,15,23,16,375,0,0.9725877192982456,15,15,1.0,79.13042096509352,19.36399642635448,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
193417,processed\features\193417_features.csv,1,855,15,23,16,375,0,0.9725877192982456,15,15,1.0,106.32044123715208,18.27781707656173,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
341679,processed\features\341679_features.csv,1,855,15,23,16,375,0,0.9725877192982456,15,15,1.0,57.31724437890361,15.762804599506444,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
103581,processed\features\103581_features.csv,1,854,15,23,16,375,0,0.9725556206088993,15,15,1.0,97.47132209931418,28.2997500135909,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
305979,processed\features\305979_features.csv,1,854,15,23,16,375,0,0.9725556206088993,15,15,1.0,130.19963376177733,26.774871827239608,0,0.0,4,1.0,1.0,1.0,1.0,1,PASS
484394,processed\features\484394_features.csv,1,854,15,23,16,375,0,0.9725556206088993,15,15,1.0,71.71130338672775,22.059599312959108,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
17224,processed\features\17224_features.csv,1,854,15,23,16,375,0,0.9725556206088993,15,15,1.0,148.22987578785344,21.65315112736942,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
141048,processed\features\141048_features.csv,1,854,15,23,16,375,0,0.9725556206088993,15,15,1.0,270.88847566207846,20.87139620454772,0,0.0,24,1.0,1.0,1.0,1.0,1,PASS
145812,processed\features\145812_features.csv,1,853,15,23,16,375,0,0.9725234466588512,15,15,1.0,77.86867654583503,28.488016154415412,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
8825,processed\features\8825_features.csv,1,853,15,23,16,375,0,0.9725234466588512,15,15,1.0,89.96211649516827,28.086885777124255,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
129013,processed\features\129013_features.csv,1,853,15,23,16,375,0,0.9725234466588512,15,15,1.0,79.86898137932377,24.92569692937943,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
333363,processed\features\333363_features.csv,1,853,15,23,16,375,0,0.9725234466588512,15,15,1.0,57.69059114252379,23.60061645789151,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
201949,processed\features\201949_features.csv,1,853,15,23,16,375,0,0.9725234466588512,15,15,1.0,80.97321181436057,22.192489460455818,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
76304,processed\features\76304_features.csv,1,852,15,23,16,375,0,0.9724911971830986,15,15,1.0,238.07423995237525,95.53677446296345,0,0.0,12,1.0,1.0,1.0,1.0,1,PASS
470198,processed\features\470198_features.csv,1,852,15,23,16,375,0,0.9724911971830986,15,15,1.0,123.70734262516382,48.32163246518734,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
237558,processed\features\237558_features.csv,1,852,15,23,16,375,0,0.9724911971830986,15,15,1.0,158.63728164989416,30.10601373530233,0,0.0,4,1.0,1.0,1.0,1.0,1,PASS
156921,processed\features\156921_features.csv,1,852,15,23,16,375,0,0.9724911971830986,15,15,1.0,103.58591386844124,21.306486411607857,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
257346,processed\features\257346_features.csv,1,852,15,23,16,375,0,0.9724911971830986,15,15,1.0,64.43151532546152,20.21122059606041,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
139602,processed\features\139602_features.csv,1,851,15,23,16,375,0,0.9724588719153937,15,15,1.0,116.4961824969628,61.8721127700294,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
487231,processed\features\487231_features.csv,1,851,15,23,16,375,0,0.9724588719153937,15,15,1.0,90.58746923158627,37.14065776189936,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
444985,processed\features\444985_features.csv,1,850,15,23,16,375,0,0.9724264705882353,15,15,1.0,75.54301327897879,66.99276770881443,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
427377,processed\features\427377_features.csv,1,850,15,23,16,375,0,0.9724264705882353,15,15,1.0,163.4832474262226,24.37691549353888,0,0.0,14,1.0,1.0,1.0,1.0,1,PASS
393654,processed\features\393654_features.csv,1,850,15,23,16,375,0,0.9724264705882353,15,15,1.0,54.46654592845883,23.57664104461512,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
232411,processed\features\232411_features.csv,1,850,15,23,16,375,0,0.9724264705882353,15,15,1.0,81.61818207952564,21.76247446744197,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
39798,processed\features\39798_features.csv,1,850,15,23,16,375,0,0.9724264705882353,15,15,1.0,61.35848497095678,19.61657480791372,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
197996,processed\features\197996_features.csv,1,849,15,23,16,375,0,0.9723939929328622,15,15,1.0,329.7492683173345,72.2365312862567,0,0.0,38,1.0,1.0,1.0,1.0,1,PASS
106933,processed\features\106933_features.csv,1,849,15,23,16,375,0,0.9723939929328622,15,15,1.0,90.20080304840977,57.267145259169354,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
198124,processed\features\198124_features.csv,1,849,15,23,16,375,0,0.9723939929328622,15,15,1.0,93.99678216695355,38.235514658666105,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
355826,processed\features\355826_features.csv,1,849,15,23,16,375,0,0.9723939929328622,15,15,1.0,196354.70813968751,31.288051860282955,0,0.0,2,1.0,1.0,1.0,1.0,1,PASS
192568,processed\features\192568_features.csv,1,849,15,23,16,375,0,0.9723939929328622,15,15,1.0,86.03040090874417,21.12142189091121,0,0.0,1,1.0,1.0,1.0,1.0,1,PASS
383508,processed\features\383508_features.csv,1,849,15,23,16,375,0,0.9723939929328622,15,15,1.0,39.54783211372034,15.22629392948631,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
108989,processed\features\108989_features.csv,1,849,15,23,16,375,0,0.9723939929328622,15,15,1.0,33.43612531820417,11.769205476073447,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
15884,processed\features\15884_features.csv,1,848,15,23,16,375,0,0.9723614386792453,15,15,1.0,129.8020802991924,74.40481142407316,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
255403,processed\features\255403_features.csv,1,848,15,23,16,375,0,0.9723614386792453,15,15,1.0,58.00055445410477,19.886913847443697,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
194231,processed\features\194231_features.csv,1,848,15,23,16,375,0,0.9723614386792453,15,15,1.0,108.22074336340019,18.115951717901517,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
403577,processed\features\403577_features.csv,1,848,15,23,16,375,0,0.9723614386792453,15,15,1.0,93.2069388343822,16.170494283242054,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
354957,processed\features\354957_features.csv,1,847,15,23,16,375,0,0.9723288075560803,15,15,1.0,278.5837302561348,61.73622980088767,0,0.0,15,1.0,1.0,1.0,1.0,1,PASS
18446,processed\features\18446_features.csv,1,847,15,23,16,375,0,0.9723288075560803,15,15,1.0,361067.9121732132,51.817981867616076,0,0.0,4,1.0,1.0,1.0,1.0,1,PASS
102261,processed\features\102261_features.csv,1,847,15,23,16,375,0,0.9723288075560803,15,15,1.0,91.5860741082258,32.98364468872483,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
378414,processed\features\378414_features.csv,1,847,15,23,16,375,0,0.9723288075560803,15,15,1.0,113.87430934576466,25.92320141020619,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
327340,processed\features\327340_features.csv,1,847,15,23,16,375,0,0.9723288075560803,15,15,1.0,70.31796980866577,11.431428025278064,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
93774,processed\features\93774_features.csv,1,846,15,23,16,375,0,0.9722960992907801,15,15,1.0,111.38482976430677,37.93038849455981,0,0.0,0,1.0,1.0,1.0,1.0,1,PASS
