participant_id,file,rows,sections,keystrokes,finite_ratio,press_time_decreases,section_score,keystroke_score,finite_score,temporal_score,overall_quality_score,eligible,failure_reason,cohort_rank
384876,processed\features\384876_features.csv,1108,15,1108,0.9788470216606499,0,1.0,1.0,0.9788470216606499,1.0,0.9925964575812275,1,,199
420874,processed\features\420874_features.csv,1108,15,1108,0.9788470216606499,0,1.0,1.0,0.9788470216606499,1.0,0.9925964575812275,1,,200
199681,processed\features\199681_features.csv,1106,15,1106,0.9788087703435805,0,1.0,1.0,0.9788087703435805,1.0,0.9925830696202532,1,,201
397695,processed\features\397695_features.csv,1105,15,1105,0.978789592760181,0,1.0,1.0,0.978789592760181,1.0,0.9925763574660633,1,,202
142489,processed\features\142489_features.csv,1104,15,1104,0.9787703804347826,0,1.0,1.0,0.9787703804347826,1.0,0.992569633152174,1,,203
102567,processed\features\102567_features.csv,1103,15,1103,0.9787511332728921,0,1.0,1.0,0.9787511332728921,1.0,0.9925628966455122,1,,204
148353,processed\features\148353_features.csv,1103,15,1103,0.9787511332728921,0,1.0,1.0,0.9787511332728921,1.0,0.9925628966455122,1,,205
358121,processed\features\358121_features.csv,1103,15,1103,0.9787511332728921,0,1.0,1.0,0.9787511332728921,1.0,0.9925628966455122,1,,206
164407,processed\features\164407_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,,207
267544,processed\features\267544_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,,208
289978,processed\features\289978_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,,209
333158,processed\features\333158_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,,210
513218,processed\features\513218_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,,211
269806,processed\features\269806_features.csv,1101,15,1101,0.9787125340599455,0,1.0,1.0,0.9787125340599455,1.0,0.9925493869209809,1,,212
270520,processed\features\270520_features.csv,1101,15,1101,0.9787125340599455,0,1.0,1.0,0.9787125340599455,1.0,0.9925493869209809,1,,213
247791,processed\features\247791_features.csv,1100,15,1100,0.9786931818181818,0,1.0,1.0,0.9786931818181818,1.0,0.9925426136363636,1,,214
414188,processed\features\414188_features.csv,1099,15,1099,0.9786737943585078,0,1.0,1.0,0.9786737943585078,1.0,0.9925358280254778,1,,215
480287,processed\features\480287_features.csv,1099,15,1099,0.9786737943585078,0,1.0,1.0,0.9786737943585078,1.0,0.9925358280254778,1,,216
335191,processed\features\335191_features.csv,1098,15,1098,0.9786543715846995,0,1.0,1.0,0.9786543715846995,1.0,0.9925290300546449,1,,217
393252,processed\features\393252_features.csv,1098,15,1098,0.9786543715846995,0,1.0,1.0,0.9786543715846995,1.0,0.9925290300546449,1,,218
64423,processed\features\64423_features.csv,1098,15,1098,0.9786543715846995,0,1.0,1.0,0.9786543715846995,1.0,0.9925290300546449,1,,219
75675,processed\features\75675_features.csv,1098,15,1098,0.9786543715846995,0,1.0,1.0,0.9786543715846995,1.0,0.9925290300546449,1,,220
3941,processed\features\3941_features.csv,1097,15,1097,0.9786349134001823,0,1.0,1.0,0.9786349134001823,1.0,0.9925222196900638,1,,221
462367,processed\features\462367_features.csv,1097,15,1097,0.9786349134001823,0,1.0,1.0,0.9786349134001823,1.0,0.9925222196900638,1,,222
174476,processed\features\174476_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,,223
202418,processed\features\202418_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,,224
235619,processed\features\235619_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,,225
390607,processed\features\390607_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,,226
469072,processed\features\469072_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,,227
57835,processed\features\57835_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,,228
156053,processed\features\156053_features.csv,1094,15,1094,0.9785763254113345,0,1.0,1.0,0.9785763254113345,1.0,0.992501713893967,1,,229
250132,processed\features\250132_features.csv,1094,15,1094,0.9785763254113345,0,1.0,1.0,0.9785763254113345,1.0,0.992501713893967,1,,230
49040,processed\features\49040_features.csv,1094,15,1094,0.9785763254113345,0,1.0,1.0,0.9785763254113345,1.0,0.992501713893967,1,,231
76967,processed\features\76967_features.csv,1094,15,1094,0.9785763254113345,0,1.0,1.0,0.9785763254113345,1.0,0.992501713893967,1,,232
362896,processed\features\362896_features.csv,1093,15,1093,0.9785567246111619,0,1.0,1.0,0.9785567246111619,1.0,0.9924948536139067,1,,233
510474,processed\features\510474_features.csv,1093,15,1093,0.9785567246111619,0,1.0,1.0,0.9785567246111619,1.0,0.9924948536139067,1,,234
517146,processed\features\517146_features.csv,1093,15,1093,0.9785567246111619,0,1.0,1.0,0.9785567246111619,1.0,0.9924948536139067,1,,235
134992,processed\features\134992_features.csv,1092,15,1092,0.9785370879120879,0,1.0,1.0,0.9785370879120879,1.0,0.9924879807692307,1,,236
39004,processed\features\39004_features.csv,1092,15,1092,0.9785370879120879,0,1.0,1.0,0.9785370879120879,1.0,0.9924879807692307,1,,237
191371,processed\features\191371_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,,238
22401,processed\features\22401_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,,239
329024,processed\features\329024_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,,240
359495,processed\features\359495_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,,241
88004,processed\features\88004_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,,242
284973,processed\features\284973_features.csv,1090,15,1090,0.9784977064220184,0,1.0,1.0,0.9784977064220184,1.0,0.9924741972477064,1,,243
375511,processed\features\375511_features.csv,1090,15,1090,0.9784977064220184,0,1.0,1.0,0.9784977064220184,1.0,0.9924741972477064,1,,244
474349,processed\features\474349_features.csv,1090,15,1090,0.9784977064220184,0,1.0,1.0,0.9784977064220184,1.0,0.9924741972477064,1,,245
257306,processed\features\257306_features.csv,1089,15,1089,0.9784779614325069,0,1.0,1.0,0.9784779614325069,1.0,0.9924672865013774,1,,246
312293,processed\features\312293_features.csv,1089,15,1089,0.9784779614325069,0,1.0,1.0,0.9784779614325069,1.0,0.9924672865013774,1,,247
72109,processed\features\72109_features.csv,1089,15,1089,0.9784779614325069,0,1.0,1.0,0.9784779614325069,1.0,0.9924672865013774,1,,248
197029,processed\features\197029_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,,249
26572,processed\features\26572_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,,250
27951,processed\features\27951_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,,251
480866,processed\features\480866_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,,252
84504,processed\features\84504_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,,253
249721,processed\features\249721_features.csv,1087,15,1087,0.9784383624655014,0,1.0,1.0,0.9784383624655014,1.0,0.9924534268629255,1,,254
346439,processed\features\346439_features.csv,1087,15,1087,0.9784383624655014,0,1.0,1.0,0.9784383624655014,1.0,0.9924534268629255,1,,255
45578,processed\features\45578_features.csv,1087,15,1087,0.9784383624655014,0,1.0,1.0,0.9784383624655014,1.0,0.9924534268629255,1,,256
119565,processed\features\119565_features.csv,1086,15,1086,0.9784185082872928,0,1.0,1.0,0.9784185082872928,1.0,0.9924464779005525,1,,257
205251,processed\features\205251_features.csv,1086,15,1086,0.9784185082872928,0,1.0,1.0,0.9784185082872928,1.0,0.9924464779005525,1,,258
496345,processed\features\496345_features.csv,1086,15,1086,0.9784185082872928,0,1.0,1.0,0.9784185082872928,1.0,0.9924464779005525,1,,259
12847,processed\features\12847_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,,260
188764,processed\features\188764_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,,261
239584,processed\features\239584_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,,262
290916,processed\features\290916_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,,263
55510,processed\features\55510_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,,264
77111,processed\features\77111_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,,265
202377,processed\features\202377_features.csv,1084,15,1084,0.9783786900369004,0,1.0,1.0,0.9783786900369004,1.0,0.9924325415129152,1,,266
260064,processed\features\260064_features.csv,1084,15,1084,0.9783786900369004,0,1.0,1.0,0.9783786900369004,1.0,0.9924325415129152,1,,267
364086,processed\features\364086_features.csv,1084,15,1084,0.9783786900369004,0,1.0,1.0,0.9783786900369004,1.0,0.9924325415129152,1,,268
187720,processed\features\187720_features.csv,1083,15,1083,0.9783587257617729,0,1.0,1.0,0.9783587257617729,1.0,0.9924255540166206,1,,269
273509,processed\features\273509_features.csv,1083,15,1083,0.9783587257617729,0,1.0,1.0,0.9783587257617729,1.0,0.9924255540166206,1,,270
53216,processed\features\53216_features.csv,1083,15,1083,0.9783587257617729,0,1.0,1.0,0.9783587257617729,1.0,0.9924255540166206,1,,271
24139,processed\features\24139_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,,272
317462,processed\features\317462_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,,273
396210,processed\features\396210_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,,274
62351,processed\features\62351_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,,275
82282,processed\features\82282_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,,276
245988,processed\features\245988_features.csv,1081,15,1081,0.9783186864014801,0,1.0,1.0,0.9783186864014801,1.0,0.992411540240518,1,,277
30511,processed\features\30511_features.csv,1081,15,1081,0.9783186864014801,0,1.0,1.0,0.9783186864014801,1.0,0.992411540240518,1,,278
308396,processed\features\308396_features.csv,1081,15,1081,0.9783186864014801,0,1.0,1.0,0.9783186864014801,1.0,0.992411540240518,1,,279
350767,processed\features\350767_features.csv,1081,15,1081,0.9783186864014801,0,1.0,1.0,0.9783186864014801,1.0,0.992411540240518,1,,280
127025,processed\features\127025_features.csv,1080,15,1080,0.9782986111111112,0,1.0,1.0,0.9782986111111112,1.0,0.992404513888889,1,,281
164299,processed\features\164299_features.csv,1080,15,1080,0.9782986111111112,0,1.0,1.0,0.9782986111111112,1.0,0.992404513888889,1,,282
177488,processed\features\177488_features.csv,1080,15,1080,0.9782986111111112,0,1.0,1.0,0.9782986111111112,1.0,0.992404513888889,1,,283
98618,processed\features\98618_features.csv,1080,15,1080,0.9782986111111112,0,1.0,1.0,0.9782986111111112,1.0,0.992404513888889,1,,284
107824,processed\features\107824_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,,285
188797,processed\features\188797_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,,286
224549,processed\features\224549_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,,287
268293,processed\features\268293_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,,288
467501,processed\features\467501_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,,289
507029,processed\features\507029_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,,290
87592,processed\features\87592_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,,291
288224,processed\features\288224_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,,292
487323,processed\features\487323_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,,293
502694,processed\features\502694_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,,294
508620,processed\features\508620_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,,295
56482,processed\features\56482_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,,296
367957,processed\features\367957_features.csv,1077,15,1077,0.9782381615598886,0,1.0,1.0,0.9782381615598886,1.0,0.9923833565459611,1,,297
38643,processed\features\38643_features.csv,1077,15,1077,0.9782381615598886,0,1.0,1.0,0.9782381615598886,1.0,0.9923833565459611,1,,298
504937,processed\features\504937_features.csv,1077,15,1077,0.9782381615598886,0,1.0,1.0,0.9782381615598886,1.0,0.9923833565459611,1,,299
92302,processed\features\92302_features.csv,1077,15,1077,0.9782381615598886,0,1.0,1.0,0.9782381615598886,1.0,0.9923833565459611,1,,300
120693,processed\features\120693_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,,301
204996,processed\features\204996_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,,302
275370,processed\features\275370_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,,303
301217,processed\features\301217_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,,304
375929,processed\features\375929_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,,305
380740,processed\features\380740_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,,306
78049,processed\features\78049_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,,307
120858,processed\features\120858_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,,308
147377,processed\features\147377_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,,309
315321,processed\features\315321_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,,310
379361,processed\features\379361_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,,311
457139,processed\features\457139_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,,312
144742,processed\features\144742_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,,313
171428,processed\features\171428_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,,314
247573,processed\features\247573_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,,315
294920,processed\features\294920_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,,316
433701,processed\features\433701_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,,317
489459,processed\features\489459_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,,318
144500,processed\features\144500_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,,319
165036,processed\features\165036_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,,320
178941,processed\features\178941_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,,321
244712,processed\features\244712_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,,322
404932,processed\features\404932_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,,323
41311,processed\features\41311_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,,324
58409,processed\features\58409_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,,325
106503,processed\features\106503_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,,326
121394,processed\features\121394_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,,327
121787,processed\features\121787_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,,328
204516,processed\features\204516_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,,329
294273,processed\features\294273_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,,330
316657,processed\features\316657_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,,331
