participant_id,file,rows,sections,keystrokes,finite_ratio,press_time_decreases,section_score,keystroke_score,finite_score,temporal_score,overall_quality_score,eligible,failure_reason
148353,processed\features\148353_features.csv,1103,15,1103,0.9787511332728921,0,1.0,1.0,0.9787511332728921,1.0,0.9925628966455122,1,
358121,processed\features\358121_features.csv,1103,15,1103,0.9787511332728921,0,1.0,1.0,0.9787511332728921,1.0,0.9925628966455122,1,
164407,processed\features\164407_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,
267544,processed\features\267544_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,
289978,processed\features\289978_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,
333158,processed\features\333158_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,
513218,processed\features\513218_features.csv,1102,15,1102,0.9787318511796733,0,1.0,1.0,0.9787318511796733,1.0,0.9925561479128856,1,
269806,processed\features\269806_features.csv,1101,15,1101,0.9787125340599455,0,1.0,1.0,0.9787125340599455,1.0,0.9925493869209809,1,
270520,processed\features\270520_features.csv,1101,15,1101,0.9787125340599455,0,1.0,1.0,0.9787125340599455,1.0,0.9925493869209809,1,
247791,processed\features\247791_features.csv,1100,15,1100,0.9786931818181818,0,1.0,1.0,0.9786931818181818,1.0,0.9925426136363636,1,
414188,processed\features\414188_features.csv,1099,15,1099,0.9786737943585078,0,1.0,1.0,0.9786737943585078,1.0,0.9925358280254778,1,
480287,processed\features\480287_features.csv,1099,15,1099,0.9786737943585078,0,1.0,1.0,0.9786737943585078,1.0,0.9925358280254778,1,
335191,processed\features\335191_features.csv,1098,15,1098,0.9786543715846995,0,1.0,1.0,0.9786543715846995,1.0,0.9925290300546449,1,
393252,processed\features\393252_features.csv,1098,15,1098,0.9786543715846995,0,1.0,1.0,0.9786543715846995,1.0,0.9925290300546449,1,
64423,processed\features\64423_features.csv,1098,15,1098,0.9786543715846995,0,1.0,1.0,0.9786543715846995,1.0,0.9925290300546449,1,
75675,processed\features\75675_features.csv,1098,15,1098,0.9786543715846995,0,1.0,1.0,0.9786543715846995,1.0,0.9925290300546449,1,
3941,processed\features\3941_features.csv,1097,15,1097,0.9786349134001823,0,1.0,1.0,0.9786349134001823,1.0,0.9925222196900638,1,
462367,processed\features\462367_features.csv,1097,15,1097,0.9786349134001823,0,1.0,1.0,0.9786349134001823,1.0,0.9925222196900638,1,
174476,processed\features\174476_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,
202418,processed\features\202418_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,
235619,processed\features\235619_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,
390607,processed\features\390607_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,
469072,processed\features\469072_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,
57835,processed\features\57835_features.csv,1095,15,1095,0.978595890410959,0,1.0,1.0,0.978595890410959,1.0,0.9925085616438357,1,
156053,processed\features\156053_features.csv,1094,15,1094,0.9785763254113345,0,1.0,1.0,0.9785763254113345,1.0,0.992501713893967,1,
250132,processed\features\250132_features.csv,1094,15,1094,0.9785763254113345,0,1.0,1.0,0.9785763254113345,1.0,0.992501713893967,1,
49040,processed\features\49040_features.csv,1094,15,1094,0.9785763254113345,0,1.0,1.0,0.9785763254113345,1.0,0.992501713893967,1,
76967,processed\features\76967_features.csv,1094,15,1094,0.9785763254113345,0,1.0,1.0,0.9785763254113345,1.0,0.992501713893967,1,
362896,processed\features\362896_features.csv,1093,15,1093,0.9785567246111619,0,1.0,1.0,0.9785567246111619,1.0,0.9924948536139067,1,
510474,processed\features\510474_features.csv,1093,15,1093,0.9785567246111619,0,1.0,1.0,0.9785567246111619,1.0,0.9924948536139067,1,
517146,processed\features\517146_features.csv,1093,15,1093,0.9785567246111619,0,1.0,1.0,0.9785567246111619,1.0,0.9924948536139067,1,
134992,processed\features\134992_features.csv,1092,15,1092,0.9785370879120879,0,1.0,1.0,0.9785370879120879,1.0,0.9924879807692307,1,
39004,processed\features\39004_features.csv,1092,15,1092,0.9785370879120879,0,1.0,1.0,0.9785370879120879,1.0,0.9924879807692307,1,
191371,processed\features\191371_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,
22401,processed\features\22401_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,
329024,processed\features\329024_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,
359495,processed\features\359495_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,
88004,processed\features\88004_features.csv,1091,15,1091,0.9785174152153987,0,1.0,1.0,0.9785174152153987,1.0,0.9924810953253895,1,
284973,processed\features\284973_features.csv,1090,15,1090,0.9784977064220184,0,1.0,1.0,0.9784977064220184,1.0,0.9924741972477064,1,
375511,processed\features\375511_features.csv,1090,15,1090,0.9784977064220184,0,1.0,1.0,0.9784977064220184,1.0,0.9924741972477064,1,
474349,processed\features\474349_features.csv,1090,15,1090,0.9784977064220184,0,1.0,1.0,0.9784977064220184,1.0,0.9924741972477064,1,
257306,processed\features\257306_features.csv,1089,15,1089,0.9784779614325069,0,1.0,1.0,0.9784779614325069,1.0,0.9924672865013774,1,
312293,processed\features\312293_features.csv,1089,15,1089,0.9784779614325069,0,1.0,1.0,0.9784779614325069,1.0,0.9924672865013774,1,
72109,processed\features\72109_features.csv,1089,15,1089,0.9784779614325069,0,1.0,1.0,0.9784779614325069,1.0,0.9924672865013774,1,
197029,processed\features\197029_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,
26572,processed\features\26572_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,
27951,processed\features\27951_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,
480866,processed\features\480866_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,
84504,processed\features\84504_features.csv,1088,15,1088,0.9784581801470589,0,1.0,1.0,0.9784581801470589,1.0,0.9924603630514707,1,
249721,processed\features\249721_features.csv,1087,15,1087,0.9784383624655014,0,1.0,1.0,0.9784383624655014,1.0,0.9924534268629255,1,
346439,processed\features\346439_features.csv,1087,15,1087,0.9784383624655014,0,1.0,1.0,0.9784383624655014,1.0,0.9924534268629255,1,
45578,processed\features\45578_features.csv,1087,15,1087,0.9784383624655014,0,1.0,1.0,0.9784383624655014,1.0,0.9924534268629255,1,
119565,processed\features\119565_features.csv,1086,15,1086,0.9784185082872928,0,1.0,1.0,0.9784185082872928,1.0,0.9924464779005525,1,
205251,processed\features\205251_features.csv,1086,15,1086,0.9784185082872928,0,1.0,1.0,0.9784185082872928,1.0,0.9924464779005525,1,
496345,processed\features\496345_features.csv,1086,15,1086,0.9784185082872928,0,1.0,1.0,0.9784185082872928,1.0,0.9924464779005525,1,
12847,processed\features\12847_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,
188764,processed\features\188764_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,
239584,processed\features\239584_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,
290916,processed\features\290916_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,
55510,processed\features\55510_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,
77111,processed\features\77111_features.csv,1085,15,1085,0.9783986175115207,0,1.0,1.0,0.9783986175115207,1.0,0.9924395161290323,1,
202377,processed\features\202377_features.csv,1084,15,1084,0.9783786900369004,0,1.0,1.0,0.9783786900369004,1.0,0.9924325415129152,1,
260064,processed\features\260064_features.csv,1084,15,1084,0.9783786900369004,0,1.0,1.0,0.9783786900369004,1.0,0.9924325415129152,1,
364086,processed\features\364086_features.csv,1084,15,1084,0.9783786900369004,0,1.0,1.0,0.9783786900369004,1.0,0.9924325415129152,1,
187720,processed\features\187720_features.csv,1083,15,1083,0.9783587257617729,0,1.0,1.0,0.9783587257617729,1.0,0.9924255540166206,1,
273509,processed\features\273509_features.csv,1083,15,1083,0.9783587257617729,0,1.0,1.0,0.9783587257617729,1.0,0.9924255540166206,1,
53216,processed\features\53216_features.csv,1083,15,1083,0.9783587257617729,0,1.0,1.0,0.9783587257617729,1.0,0.9924255540166206,1,
24139,processed\features\24139_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,
317462,processed\features\317462_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,
396210,processed\features\396210_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,
62351,processed\features\62351_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,
82282,processed\features\82282_features.csv,1082,15,1082,0.9783387245841035,0,1.0,1.0,0.9783387245841035,1.0,0.9924185536044362,1,
245988,processed\features\245988_features.csv,1081,15,1081,0.9783186864014801,0,1.0,1.0,0.9783186864014801,1.0,0.992411540240518,1,
30511,processed\features\30511_features.csv,1081,15,1081,0.9783186864014801,0,1.0,1.0,0.9783186864014801,1.0,0.992411540240518,1,
308396,processed\features\308396_features.csv,1081,15,1081,0.9783186864014801,0,1.0,1.0,0.9783186864014801,1.0,0.992411540240518,1,
350767,processed\features\350767_features.csv,1081,15,1081,0.9783186864014801,0,1.0,1.0,0.9783186864014801,1.0,0.992411540240518,1,
127025,processed\features\127025_features.csv,1080,15,1080,0.9782986111111112,0,1.0,1.0,0.9782986111111112,1.0,0.992404513888889,1,
164299,processed\features\164299_features.csv,1080,15,1080,0.9782986111111112,0,1.0,1.0,0.9782986111111112,1.0,0.992404513888889,1,
177488,processed\features\177488_features.csv,1080,15,1080,0.9782986111111112,0,1.0,1.0,0.9782986111111112,1.0,0.992404513888889,1,
98618,processed\features\98618_features.csv,1080,15,1080,0.9782986111111112,0,1.0,1.0,0.9782986111111112,1.0,0.992404513888889,1,
107824,processed\features\107824_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,
188797,processed\features\188797_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,
224549,processed\features\224549_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,
268293,processed\features\268293_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,
467501,processed\features\467501_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,
507029,processed\features\507029_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,
87592,processed\features\87592_features.csv,1079,15,1079,0.978278498609824,0,1.0,1.0,0.978278498609824,1.0,0.9923974745134384,1,
288224,processed\features\288224_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,
487323,processed\features\487323_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,
502694,processed\features\502694_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,
508620,processed\features\508620_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,
56482,processed\features\56482_features.csv,1078,15,1078,0.978258348794063,0,1.0,1.0,0.978258348794063,1.0,0.992390422077922,1,
367957,processed\features\367957_features.csv,1077,15,1077,0.9782381615598886,0,1.0,1.0,0.9782381615598886,1.0,0.9923833565459611,1,
38643,processed\features\38643_features.csv,1077,15,1077,0.9782381615598886,0,1.0,1.0,0.9782381615598886,1.0,0.9923833565459611,1,
504937,processed\features\504937_features.csv,1077,15,1077,0.9782381615598886,0,1.0,1.0,0.9782381615598886,1.0,0.9923833565459611,1,
92302,processed\features\92302_features.csv,1077,15,1077,0.9782381615598886,0,1.0,1.0,0.9782381615598886,1.0,0.9923833565459611,1,
120693,processed\features\120693_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,
204996,processed\features\204996_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,
275370,processed\features\275370_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,
301217,processed\features\301217_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,
375929,processed\features\375929_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,
380740,processed\features\380740_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,
78049,processed\features\78049_features.csv,1076,15,1076,0.978217936802974,0,1.0,1.0,0.978217936802974,1.0,0.9923762778810409,1,
120858,processed\features\120858_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,
147377,processed\features\147377_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,
315321,processed\features\315321_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,
379361,processed\features\379361_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,
457139,processed\features\457139_features.csv,1075,15,1075,0.9781976744186046,0,1.0,1.0,0.9781976744186046,1.0,0.9923691860465117,1,
144742,processed\features\144742_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,
171428,processed\features\171428_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,
247573,processed\features\247573_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,
294920,processed\features\294920_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,
433701,processed\features\433701_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,
489459,processed\features\489459_features.csv,1074,15,1074,0.978177374301676,0,1.0,1.0,0.978177374301676,1.0,0.9923620810055865,1,
144500,processed\features\144500_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,
165036,processed\features\165036_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,
178941,processed\features\178941_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,
244712,processed\features\244712_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,
404932,processed\features\404932_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,
41311,processed\features\41311_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,
58409,processed\features\58409_features.csv,1073,15,1073,0.9781570363466915,0,1.0,1.0,0.9781570363466915,1.0,0.992354962721342,1,
106503,processed\features\106503_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,
121394,processed\features\121394_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,
121787,processed\features\121787_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,
204516,processed\features\204516_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,
294273,processed\features\294273_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,
316657,processed\features\316657_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,
341618,processed\features\341618_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,
383661,processed\features\383661_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,
71611,processed\features\71611_features.csv,1072,15,1072,0.9781366604477612,0,1.0,1.0,0.9781366604477612,1.0,0.9923478311567164,1,
376194,processed\features\376194_features.csv,1071,15,1071,0.9781162464985994,0,1.0,1.0,0.9781162464985994,1.0,0.9923406862745098,1,
403771,processed\features\403771_features.csv,1070,15,1070,0.9780957943925234,0,1.0,1.0,0.9780957943925234,1.0,0.9923335280373832,1,
124618,processed\features\124618_features.csv,1069,15,1069,0.9780753040224509,0,1.0,1.0,0.9780753040224509,1.0,0.9923263564078578,1,
180677,processed\features\180677_features.csv,1069,15,1069,0.9780753040224509,0,1.0,1.0,0.9780753040224509,1.0,0.9923263564078578,1,
186577,processed\features\186577_features.csv,1069,15,1069,0.9780753040224509,0,1.0,1.0,0.9780753040224509,1.0,0.9923263564078578,1,
294620,processed\features\294620_features.csv,1069,15,1069,0.9780753040224509,0,1.0,1.0,0.9780753040224509,1.0,0.9923263564078578,1,
